frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,loop_ms
253,1.474467120181406,1,512,0,1.0,-69.12267389664599,0.02783181518316269,59,0,-1,,0,0,5.306600000000827,6.954499999999086
254,1.4802721088435373,1,512,0,1.0,-72.58375469502317,0.021777838468551636,59,0,-1,,0,0,4.6754999999993885,6.37459999999912
255,1.486077097505669,1,1024,0,1.0,-73.7767699359774,0.020311327651143074,59,0,-1,,0,0,5.558899999998701,10.023600000000243
256,1.4918820861678004,1,1024,0,1.0,-78.01422523211082,0.020272573456168175,59,0,-1,,0,0,7.876099999998942,10.41980000000109
257,1.497687074829932,1,2048,0,1.0,-77.6563282013492,0.016422729939222336,59,0,-1,,0,0,4.711300000000307,8.588800000000063
258,1.5034920634920634,1,2048,0,1.0,-76.98992381879611,0.01798597164452076,59,0,-1,,0,0,7.911099999999394,10.36979999999943
259,1.509297052154195,1,2048,0,1.0,-77.63244700731224,0.01918833516538143,59,0,-1,,0,0,4.440400000000011,6.6828000000001
260,1.5151020408163265,1,2048,0,1.0,-74.22011509501287,0.019483067095279694,59,0,-1,,0,0,5.569799999999958,7.131299999999285
261,1.5209070294784581,1,4096,0,1.0,-73.33620287585126,0.0021773134358227253,53,0,-1,,0,0,4.188400000000314,7.591599999999588
262,1.5267120181405895,1,4096,0,1.0,-74.00866497217623,0.002237433334812522,53,0,-1,,0,0,6.44509999999876,7.951999999999515
263,1.5325170068027212,1,4096,0,1.0,-75.10064655332746,0.0021938462741672993,59,0,-1,,0,0,5.457599999999729,7.678200000000857
264,1.5383219954648526,1,4096,0,1.0,-72.0307453643272,0.002428423147648573,59,0,-1,,0,0,4.686399999998869,6.200800000000228
265,1.5441269841269842,1,4096,0,1.0,-73.95020663028102,0.0024930292274802923,53,0,-1,,0,0,4.8890999999997575,7.705700000000704
266,1.5499319727891157,1,4096,0,1.0,-73.71166537370591,0.0025013545528054237,59,0,-1,,0,0,4.7122999999995585,6.219299999999706
267,1.555736961451247,1,4096,0,1.0,-74.88956386446188,0.0025508252438157797,59,0,-1,,0,0,4.79220000000069,9.36509999999835
268,1.5615419501133787,1,4096,0,1.0,-72.79293782216607,0.0026134394574910402,59,0,-1,,0,0,4.379300000000086,5.856899999999499
269,1.5673469387755101,1,4096,0,1.0,-73.68021278754439,0.002605864778161049,59,0,-1,,0,0,9.355700000000411,10.86169999999953
270,1.5731519274376418,1,4096,0,1.0,-71.29056984103453,0.0026592202484607697,59,0,-1,,0,0,4.697500000000687,6.847300000000445
271,1.5789569160997732,1,512,1,1.0,-68.49902268927232,0.022842947393655777,59,0,-1,,0,0,4.796799999999379,6.49620000000084
272,1.5847619047619048,1,512,0,1.0,-70.16824595713825,0.02243577502667904,59,0,-1,,0,0,5.349799999999405,8.181600000000344
273,1.5905668934240362,1,512,0,1.0,-63.53263426555897,0.027030862867832184,59,0,-1,,0,0,6.137399999998294,8.089899999999872
274,1.5963718820861679,1,1024,0,1.0,-62.7954174058475,0.024677423760294914,59,0,-1,,0,0,4.527899999999363,7.631699999999242
275,1.6021768707482993,1,1024,0,1.0,-62.949509823195314,0.027826962992548943,59,0,-1,,0,0,5.872000000000099,7.351599999999792
276,1.607981859410431,1,2048,0,1.0,-65.058334151492,0.02085266076028347,59,0,-1,,0,0,4.234699999999592,6.409500000000179
277,1.6137868480725623,1,2048,0,1.0,-61.94364922509859,0.020839998498558998,59,0,-1,,0,0,4.513499999999837,6.438400000000399
278,1.619591836734694,1,2048,0,1.0,-65.649116239974,0.018858760595321655,59,0,-1,,0,0,7.388000000000616,10.716199999999176
279,1.6253968253968254,1,2048,0,1.0,-68.3037559466427,0.018984399735927582,59,0,-1,,0,0,6.158499999999734,7.7750000000005315
280,1.6312018140589568,1,4096,0,1.0,-66.61182070826199,0.0025734645314514637,59,0,-1,,0,0,5.655199999999638,7.98160000000081
281,1.6370068027210884,1,4096,0,1.0,-68.46161041875047,0.002512712497264147,59,0,-1,,0,0,4.020500000001093,6.680499999999867
282,1.6428117913832199,1,4096,0,1.0,-68.39286500494455,0.0025506264064460993,59,0,-1,,0,0,4.670799999999531,6.952899999999929
283,1.6486167800453515,1,4096,0,1.0,-68.56232863673053,0.002508705947548151,59,0,-1,,0,0,4.330299999999454,5.791399999999669
284,1.654421768707483,1,4096,0,1.0,-67.88460601681008,0.0025067483074963093,59,0,-1,,0,0,4.868300000000048,6.3432999999992745
285,1.6602267573696146,1,4096,0,1.0,-69.49149383943785,0.0025696484372019768,59,0,-1,,0,0,4.656100000000052,6.2619000000001535
286,1.666031746031746,1,4096,0,1.0,-72.7323477776141,0.002539551118388772,59,0,-1,,0,0,13.61089999999976,15.02600000000065
287,1.6718367346938776,1,4096,0,1.0,-74.75055897458905,0.0025134950410574675,59,0,-1,,0,0,4.453100000000987,8.686400000000205
288,1.677641723356009,1,4096,0,1.0,-77.86963637202464,0.002484644064679742,59,0,-1,,0,0,6.263799999999264,7.825699999999713
289,1.6834467120181407,1,4096,0,1.0,-77.32057460222572,0.0025981960352510214,59,0,-1,,0,0,4.341300000000103,6.2000999999991535
290,1.689251700680272,1,4096,0,1.0,-78.89367439744315,0.0025743322912603617,59,0,-1,,0,0,5.541299999999083,6.936400000000731
291,1.6950566893424037,1,4096,0,1.0,-80.0548600815178,0.0025686549488455057,59,0,-1,,0,0,3.8288000000008537,5.604899999999802
292,1.7008616780045351,1,4096,0,1.0,-83.4178710999442,0.0026091153267771006,59,0,-1,,0,0,4.077200000001113,5.348400000000808
293,1.7066666666666668,1,4096,0,0.8369813931000435,-84.98486470543489,0.0025730456691235304,59,0,-1,,0,0,4.376499999999339,6.959099999999552
294,1.7124716553287982,1,4096,0,0.4062548406791168,-85.32118397619848,0.0025489358231425285,59,0,-1,,0,0,4.072300000000695,5.554899999999918
295,1.7182766439909296,1,4096,0,0.6810241549287133,-86.8002001707832,0.0025854159612208605,59,0,-1,,0,0,5.921799999999422,7.783400000000995
296,1.7240816326530612,1,4096,0,0.0,-87.576499649607,0.0025962074287235737,59,0,-1,,0,0,4.1154999999992725,5.8491999999983335
297,1.7298866213151927,1,4096,0,0.027200743292590493,-87.18753204744732,0.0026562348939478397,59,0,-1,,0,0,4.947400000000712,6.608699999999246
298,1.7356916099773243,1,4096,0,0.5269039267251248,-87.75180032657454,0.002643242944031954,59,0,-1,,0,0,7.5368999999998465,10.201800000000816
299,1.7414965986394557,1,4096,0,0.11955252464655124,-87.88565329396621,0.0026164292357861996,59,0,-1,,0,0,3.907299999999836,7.95160000000017
300,1.7473015873015874,1,4096,0,0.0,-90.17083954373298,0.002590486779808998,59,0,-1,,0,0,4.901800000000733,6.407499999999899
301,1.7531065759637188,1,4096,0,0.0,-86.84581377897703,0.002589841140434146,59,0,-1,,0,0,4.7893000000005514,6.307700000000693
302,1.7589115646258504,1,4096,0,1.0,-86.1030285617104,0.002633217955008149,59,0,-1,,0,0,8.594500000000949,11.174800000000928
303,1.7647165532879818,1,4096,0,0.26718954892060703,-90.05730258541433,0.0026398031041026115,59,0,-1,,0,0,6.035199999999463,9.437300000000093
304,1.7705215419501135,1,4096,0,0.0,-91.00136081263892,0.002652946161106229,59,0,-1,,0,0,5.110600000000076,6.757299999998523
305,1.7763265306122449,1,4096,0,0.0,-94.12709220527631,0.002632282907143235,59,0,-1,,0,0,5.625799999998904,8.46740000000068
306,1.7821315192743765,1,4096,0,0.0,-94.12709220527631,0.0026277396827936172,59,0,-1,,0,0,5.530099999999649,7.96929999999918
307,1.787936507936508,1,4096,0,0.0,-94.08641806311084,0.0026339981704950333,59,0,-1,,0,0,9.41309999999973,11.516500000000818
308,1.7937414965986394,1,4096,0,0.0,-94.42300473611438,0.00263050920329988,59,0,-1,,0,0,5.265099999999023,7.065799999999456
309,1.799546485260771,1,4096,0,0.0,-94.16815088813847,0.0026330524124205112,59,0,-1,,0,0,6.357300000001231,9.824599999999961
310,1.8053514739229024,1,4096,0,0.0,-92.71011163859666,0.002629112219437957,59,0,-1,,0,0,5.858599999999825,8.202199999999493
311,1.811156462585034,1,4096,0,0.0,-93.2427916041122,0.002634980482980609,59,0,-1,,0,0,5.08499999999934,9.978699999999563
312,1.8169614512471655,1,4096,0,0.0,-92.13120551107893,0.0026354941073805094,59,0,-1,,0,0,7.497899999998836,9.121099999999771
313,1.822766439909297,1,4096,0,0.0,-90.7878336438317,0.002635011915117502,59,0,-1,,0,0,4.210300000000444,7.322600000000179
314,1.8285714285714285,1,4096,0,0.0,-92.79949119773461,0.0026346207596361637,59,0,-1,,0,0,4.66359999999888,6.133800000000633
315,1.8343764172335602,1,4096,0,0.0,-92.71011163859666,0.002637337427586317,59,0,-1,,0,0,5.255599999999916,6.737000000001103
316,1.8401814058956916,1,4096,0,0.0,-91.39687283515654,0.002630289178341627,59,0,-1,,0,0,4.358200000000423,6.131200000000447
317,1.8459863945578232,1,4096,0,0.0,-92.95267048816831,0.002633043797686696,59,0,-1,,0,0,8.748999999999896,10.153799999999435
318,1.8517913832199546,1,4096,0,0.0,-94.42300473611438,0.002633306896314025,59,0,-1,,0,0,4.93240000000128,6.763699999998707
319,1.8575963718820863,1,4096,0,0.0,-94.9330270966879,0.0026363066863268614,59,0,-1,,0,0,5.524899999999278,7.134600000000546
320,1.8634013605442177,1,4096,0,0.0,-95.23872588742294,0.0026342461351305246,59,0,-1,,0,0,4.284800000000644,6.630599999999376
321,1.8692063492063493,1,4096,0,0.0,-94.6937514599202,0.002634035889059305,59,0,-1,,0,0,6.61509999999943,8.223500000001494
322,1.8750113378684807,1,4096,0,0.0,-95.98564066195814,0.0026333371642977,59,0,-1,,0,0,4.9744000000000455,6.310200000001487
323,1.8808163265306121,1,4096,0,0.0,-95.03255481865014,0.002633036347106099,59,0,-1,,0,0,4.352299999998976,5.897499999999667
324,1.8866213151927438,1,4096,0,0.0,-94.9330270966879,0.002633309457451105,59,0,-1,,0,0,5.361000000000615,7.075900000000246
325,1.8924263038548752,1,4096,0,0.0,-94.78788574539414,0.002634015865623951,59,0,-1,,0,0,5.22630000000035,8.220399999999017
326,1.8982312925170068,1,4096,0,0.0,-92.56511575272319,0.0026341788470745087,59,0,-1,,0,0,6.277799999999445,8.571799999998575
327,1.9040362811791383,1,4096,0,0.11662300591435394,-90.13809641008079,0.0026350857224315405,59,0,-1,,0,0,5.5738999999999095,7.805100000000564
328,1.90984126984127,1,4096,0,0.0,-91.68985547817994,0.0026341588236391544,59,0,-1,,0,0,5.193200000000786,8.08300000000095
0,0.005804988662131519,0,4096,0,0.6343676462953541,-73.62452983944968,,,,,,,,,0.43099999999896
1,0.011609977324263039,0,4096,0,1.0,-66.75462756287067,,,,,,,,,0.617099999999482
2,0.017414965986394557,0,4096,0,0.0,-62.89504261801602,,,,,,,,,0.8391999999997068
3,0.023219954648526078,0,4096,0,0.0,-62.142436531219104,,,,,,,,,0.769399999999365
4,0.029024943310657598,0,4096,0,0.0,-60.42561692412192,,,,,,,,,0.7576000000000249
5,0.034829931972789115,0,4096,0,0.0,-58.98375939276217,,,,,,,,,0.653399999999138
6,0.040634920634920635,0,4096,0,0.0,-61.11549458269601,,,,,,,,,0.6477000000000288
7,0.046439909297052155,0,4096,0,0.0,-63.42201073304287,,,,,,,,,0.7119000000006537
8,0.052244897959183675,0,4096,0,0.0,-63.701815613738546,,,,,,,,,0.6673999999993185
9,0.058049886621315196,0,4096,0,0.0,-60.68363556567148,,,,,,,,,0.7254999999997125
10,0.06385487528344672,0,4096,0,0.0,-56.88808684985683,,,,,,,,,0.7540000000005875
11,0.06965986394557823,0,4096,0,0.1405253543273714,-53.912720544913746,,,,,,,,,0.7694000000011414
12,0.07546485260770976,0,4096,0,0.1427105162283278,-52.86557592867506,,,,,,,,,0.8189000000005109
13,0.08126984126984127,0,4096,0,0.0,-55.29260198088871,,,,,,,,,0.8074000000011239
14,0.08707482993197278,0,4096,0,0.0,-57.422129688800695,,,,,,,,,1.3629000000001668
15,0.09287981859410431,0,4096,0,0.0,-57.470059245763366,,,,,,,,,1.171499999999881
16,0.09868480725623582,0,4096,0,0.0,-59.83188136103049,,,,,,,,,0.9139999999998594
17,0.10448979591836735,0,4096,0,0.0,-60.80831284602087,,,,,,,,,0.916300000000092
18,0.11029478458049886,0,4096,0,0.0,-61.41641347541924,,,,,,,,,1.0075999999994423
19,0.11609977324263039,0,4096,0,0.0,-62.86722216103182,,,,,,,,,0.7099999999997664
20,0.1219047619047619,0,4096,0,0.0,-66.37576468134053,,,,,,,,,0.5464000000010572
21,0.12770975056689343,0,4096,0,0.15637587588764373,-64.33576373167503,,,,,,,,,0.6767999999990337
22,0.13351473922902493,0,4096,0,0.0,-66.60653765210105,,,,,,,,,0.5565999999994631
23,0.13931972789115646,0,4096,0,0.3725730746472539,-63.99653241019398,,,,,,,,,0.5302999999994285
24,0.14512471655328799,0,4096,0,0.0,-66.9558088294817,,,,,,,,,0.618400000000463
25,0.1509297052154195,0,4096,0,0.0,-66.42591346239807,,,,,,,,,0.4422999999995625
26,0.156734693877551,0,4096,0,0.0,-70.13242633710341,,,,,,,,,0.4744999999992672
27,0.16253968253968254,0,4096,0,0.0,-71.08598737330874,,,,,,,,,0.524899999998496
28,0.16834467120181407,0,4096,0,0.0,-71.6189115754385,,,,,,,,,0.517600000000229
29,0.17414965986394557,0,4096,0,0.0,-71.60974647372124,,,,,,,,,0.7531000000007282
30,0.1799546485260771,0,4096,0,0.0,-71.25161422769033,,,,,,,,,1.0598999999995584
31,0.18575963718820862,0,4096,0,0.0,-71.5151107674715,,,,,,,,,0.8447000000000315
32,0.19156462585034015,0,4096,0,0.0,-73.67100521173252,,,,,,,,,0.4729999999995016
33,0.19736961451247165,0,4096,0,0.0,-73.80551554734507,,,,,,,,,0.44639999999951385
34,0.20317460317460317,0,4096,0,0.0,-72.43703080907105,,,,,,,,,0.8015000000014538
35,0.2089795918367347,0,4096,0,0.09276534049092398,-68.99270244129315,,,,,,,,,0.6702000000000652
36,0.2147845804988662,0,4096,0,0.8863636363636364,-63.84928037788394,,,,,,,,,0.5687000000005327
37,0.22058956916099773,0,4096,0,0.0,-64.26976606449507,,,,,,,,,0.9819000000010902
38,0.22639455782312926,0,4096,0,0.6278815440469195,-61.735384524039574,,,,,,,,,0.6807000000002006
39,0.23219954648526078,0,4096,0,0.0,-61.0971495340187,,,,,,,,,0.9364999999998957
40,0.23800453514739228,0,4096,0,0.36447079661893594,-59.62661413937827,,,,,,,,,0.784599999999358
41,0.2438095238095238,0,4096,0,0.8863636363636364,-56.27599497310869,,,,,,,,,0.8234999999991999
42,0.24961451247165534,0,4096,0,0.0,-58.16773188330335,,,,,,,,,0.7754000000002037
43,0.25541950113378686,0,4096,0,1.0,-51.12124123990255,,,,,,,,,0.8414999999999395
44,0.2612244897959184,0,4096,0,0.0,-51.27073759869675,,,,,,,,,0.7516000000009626
45,0.26702947845804986,0,4096,0,0.13842519113135968,-53.494769105244956,,,,,,,,,1.2232999999994831
46,0.2728344671201814,0,4096,0,1.0,-48.1280539454018,,,,,,,,,1.7660999999993265
47,0.2786394557823129,0,4096,0,0.17386540084200586,-48.034429870780954,,,,,,,,,0.9665999999999286
48,0.28444444444444444,0,4096,0,0.039526823891719624,-50.15101437808455,,,,,,,,,0.8500999999991876
49,0.29024943310657597,0,4096,0,1.0,-44.01085288829664,,,,,,,,,0.7777999999998286
50,0.2960544217687075,0,4096,0,0.22581603732176556,-46.15213270672264,,,,,,,,,2.003500000000713
51,0.301859410430839,0,4096,0,0.21476547293374582,-51.797996615474986,,,,,,,,,1.436599999999899
52,0.3076643990929705,0,4096,0,0.8863636363636364,-49.27500913869902,,,,,,,,,2.113999999998839
53,0.313469387755102,0,4096,0,0.0,-51.707778299842275,,,,,,,,,2.5834000000006796
54,0.31927437641723355,0,4096,0,0.0,-51.88462924954196,,,,,,,,,1.1047000000008467
55,0.3250793650793651,0,4096,0,0.0,-55.25334311383222,,,,,,,,,1.9028999999992635
56,0.3308843537414966,0,4096,0,0.8863636363636364,-51.92159151221749,,,,,,,,,1.3171999999990192
57,0.33668934240362813,0,4096,0,0.0,-53.339607687019786,,,,,,,,,0.8216000000000889
58,0.34249433106575966,0,4096,0,0.0,-52.99833175178822,,,,,,,,,0.7678000000002072
59,0.34829931972789113,0,4096,0,0.0,-56.04222631617369,,,,,,,,,0.8409000000000333
60,0.35410430839002266,0,4096,0,0.0,-56.58790636475408,,,,,,,,,1.8869000000005798
61,0.3599092970521542,0,4096,0,0.0,-59.456507296271226,,,,,,,,,0.7494000000001222
62,0.3657142857142857,0,4096,0,0.0,-59.2747263981937,,,,,,,,,0.8166000000002782
63,0.37151927437641724,0,4096,0,0.0,-63.84544877122419,,,,,,,,,1.0946000000000566
64,0.37732426303854877,0,4096,0,0.0,-63.82287274277634,,,,,,,,,1.3062999999995384
65,0.3831292517006803,0,4096,0,0.0,-64.78059309908033,,,,,,,,,0.738100000001296
66,0.38893424036281177,0,4096,0,0.0,-67.99033475796227,,,,,,,,,1.78350000000016
67,0.3947392290249433,0,4096,0,0.5338386659202856,-64.585943893009,,,,,,,,,1.5415000000000845
68,0.4005442176870748,0,4096,0,0.6778808340624353,-61.87829527774319,,,,,,,,,1.3637000000006338
69,0.40634920634920635,0,4096,0,0.0,-62.36680740367242,,,,,,,,,1.2551999999992347
70,0.4121541950113379,0,4096,0,0.0,-64.14127935705123,,,,,,,,,1.744300000000365
71,0.4179591836734694,0,4096,0,0.0,-67.75662474741578,,,,,,,,,1.3241999999991094
72,0.42376417233560093,0,4096,0,0.0,-69.85954940767813,,,,,,,,,1.3535999999998438
73,0.4295691609977324,0,4096,0,0.0,-70.78333020867272,,,,,,,,,1.4833000000002983
74,0.43537414965986393,0,4096,0,0.0,-71.20423985566914,,,,,,,,,1.9159000000001924
75,0.44117913832199546,0,4096,0,0.0,-73.88478830847028,,,,,,,,,1.5006999999993553
76,0.446984126984127,0,4096,0,0.0,-76.94668876523123,,,,,,,,,1.4137000000005173
77,0.4527891156462585,0,4096,0,0.0,-80.51701086255493,,,,,,,,,0.7825999999990785
78,0.45859410430839004,0,4096,0,0.0,-81.74257137742333,,,,,,,,,0.7371000000002681
79,0.46439909297052157,0,4096,0,0.0,-84.73338686300124,,,,,,,,,2.3751000000000744
80,0.47020408163265304,0,4096,0,0.0,-84.69130259677462,,,,,,,,,2.6177999999994483
81,0.47600907029478456,0,4096,0,0.0,-85.4356543538937,,,,,,,,,2.362400000000875
82,0.4818140589569161,0,4096,0,0.0,-88.78904469748505,,,,,,,,,1.3061000000007539
83,0.4876190476190476,0,4096,0,0.0,-88.03379838428646,,,,,,,,,1.8370999999994808
84,0.49342403628117915,0,4096,0,0.0,-86.79264426310272,,,,,,,,,6.972600000000995
85,0.4992290249433107,0,4096,0,0.0,-88.00376232859622,,,,,,,,,3.3696999999985877
86,0.5050340136054422,0,4096,0,0.0,-85.33735331811329,,,,,,,,,1.6987999999997783
87,0.5108390022675737,0,4096,0,0.0,-80.63608837947372,,,,,,,,,1.3766999999997864
88,0.5166439909297053,0,4096,0,0.0,-83.96849925768052,,,,,,,,,3.7295000000003853
89,0.5224489795918368,0,4096,0,0.0,-86.68085535185693,,,,,,,,,2.624500000001362
90,0.5282539682539683,0,4096,0,0.0,-86.47256372866936,,,,,,,,,2.414900000001552
91,0.5340589569160997,0,4096,0,0.0,-80.40804819481784,,,,,,,,,3.053300000001258
92,0.5398639455782313,0,4096,0,0.0,-79.3138177471172,,,,,,,,,0.9180999999998107
93,0.5456689342403628,0,4096,0,0.0,-80.71173930159745,,,,,,,,,0.8239999999997139
94,0.5514739229024943,0,4096,0,0.0,-90.7878336438317,,,,,,,,,2.1903999999999257
95,0.5572789115646258,0,4096,0,0.0,-95.08318728956347,,,,,,,,,1.514999999999489
96,0.5630839002267574,0,4096,0,0.0,-95.34560181526919,,,,,,,,,0.8555999999995123
97,0.5688888888888889,0,4096,0,0.0,-94.25145145011584,,,,,,,,,2.8018000000002985
98,0.5746938775510204,0,4096,0,0.0,-94.8841057031076,,,,,,,,,2.404800000000762
99,0.5804988662131519,0,4096,0,0.0,-94.51139140853155,,,,,,,,,1.3936999999994981
100,0.5863038548752835,0,4096,0,0.0,-94.33638106943889,,,,,,,,,1.1524000000004975
101,0.592108843537415,0,4096,0,0.0,-95.80152468536258,,,,,,,,,2.0519999999990546
102,0.5979138321995465,0,4096,0,0.0,-96.66269167130112,,,,,,,,,0.9469000000006389
103,0.603718820861678,0,4096,0,0.0,-95.08318728956347,,,,,,,,,2.7518999999998073
104,0.6095238095238096,0,4096,0,0.0,-96.243937670594,,,,,,,,,0.9398999999987723
105,0.615328798185941,0,4096,0,0.0,-96.11286916969236,,,,,,,,,0.8399999999983976
106,0.6211337868480725,0,4096,0,0.0,-96.04878903049143,,,,,,,,,3.1055999999995976
