frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,inference_skipped,loop_ms,queue_delay_ms,queue_depth
1067,6.199727891156463,1,4096,0,1.0,-47.87234556549764,0.0051357559859752655,64,0,-1,,0,0,7.713199999997755,0,8.881199999997591,17.368400000002282,3
1068,6.205532879818594,1,4096,0,1.0,-50.908466038594966,0.004408599343150854,64,0,-1,,0,0,7.6360000000015305,0,10.344700000000984,23.000500000001978,5
1069,6.211337868480726,1,4096,0,1.0,-42.35901651788768,,-1,0,-1,,0,0,,1,2.1678999999998894,25.442699999999263,4
1070,6.217142857142857,1,4096,0,1.0,-53.801984774076594,0.0054574990645051,64,0,-1,,0,0,8.894300000001465,0,11.885799999994617,37.618099999999544,3
1071,6.222947845804988,1,4096,0,1.0,-44.38023818747176,0.005392201244831085,64,0,-1,,0,0,3.375199999997136,0,4.573000000000604,20.390300000002526,2
1072,6.22875283446712,1,4096,0,1.0,-45.071902659203985,0.005830047186464071,64,0,-1,,0,0,6.044400000000394,0,7.247200000001897,27.725500000002512,4
1073,6.2345578231292516,1,4096,0,1.0,-57.42411986623204,0.004380755126476288,64,0,-1,,0,0,3.3317000000003816,0,4.392500000001576,32.36249999999785,3
1074,6.240362811791384,1,4096,0,1.0,-54.14792410574303,0.0031978879123926163,64,0,-1,,0,0,3.1017000000019834,0,3.803099999998949,11.968400000000656,2
1075,6.246167800453515,1,4096,0,1.0,-55.803312734431614,0.002452260348945856,64,0,-1,,0,0,5.510999999998489,0,6.44399999999834,18.4634999999993,4
1076,6.251972789115646,1,4096,0,1.0,-57.17254007981878,0.0022960409987717867,64,0,-1,,0,0,2.8274000000010346,0,3.672300000001627,22.22499999999883,3
1077,6.257777777777778,1,4096,0,1.0,-56.735753784522885,0.0022001652978360653,64,0,-1,,0,0,2.649900000001537,0,3.2695000000018126,9.937899999997057,2
1078,6.263582766439909,1,4096,0,1.0,-56.78417916365332,0.002174835419282317,64,0,-1,,0,0,3.6090999999984774,0,4.158300000000281,14.09049999999823,4
1079,6.2693877551020405,1,4096,0,1.0,-54.69537908131187,0.0021488049533218145,64,0,-1,,0,0,3.167400000002374,0,4.677299999997331,18.899999999998585,3
1080,6.275192743764173,1,4096,0,1.0,-54.70465337403695,0.001914712251164019,64,0,-1,,0,0,1.9473999999988223,0,2.361800000002745,10.172000000000736,2
1081,6.280997732426304,1,4096,0,1.0,-59.82500138745678,0.002293778583407402,64,0,-1,,0,0,2.437499999999204,0,2.81710000000146,12.995499999998827,1
1082,6.286802721088435,1,4096,0,1.0,-62.91784250382169,0.001494465977884829,64,0,-1,,0,0,2.1738999999989517,0,2.548900000004295,15.571800000000025,3
1083,6.292607709750567,1,4096,0,1.0,-60.53461587526388,0.001962108537554741,64,0,-1,,0,0,3.5181000000008567,0,4.099500000002365,4.312699999999836,2
1084,6.298412698412698,1,4096,0,1.0,-61.81194347563063,0.0019738306291401386,64,0,-1,,0,0,2.8770000000015727,0,4.171500000001771,8.788400000000252,1
1085,6.30421768707483,1,4096,0,1.0,-71.66294360891591,0.001616929890587926,59,0,-1,,0,0,2.2306999999983645,0,2.901200000000159,11.746699999999777,0
1086,6.3100226757369615,1,512,1,1.0,-66.51344559639713,0.02445702627301216,59,0,-1,,0,0,4.8701999999991585,0,6.102499999997235,6.311100000001346,5
1087,6.315827664399093,1,512,0,1.0,-72.14107895693843,,-1,0,-1,,0,0,,1,0.9914000000001977,7.357500000001238,4
1088,6.321632653061225,1,512,0,1.0,-74.58669455900585,0.02006404846906662,59,0,-1,,0,0,5.394599999998917,0,6.306299999998544,13.078499999998883,3
1089,6.327437641723356,1,1024,0,1.0,-74.88129137745165,0.0201052725315094,59,0,-1,,0,0,2.278799999999137,0,2.852000000000743,11.832299999998241,2
1090,6.333242630385487,1,1024,0,1.0,-78.9071664812607,0.019980521872639656,59,0,-1,,0,0,2.256599999999054,0,2.7116999999989844,14.552399999999466,1
1091,6.339047619047619,1,2048,0,0.8801308776512602,-82.78288837853106,0.019027499482035637,59,0,-1,,0,0,2.24709999999817,0,2.780999999998812,17.378800000003025,0
1092,6.3448526077097505,1,2048,0,0.0,-87.04920349990203,0.01963682472705841,59,0,-1,,0,0,4.4074999999992315,0,5.181100000001493,5.314900000001899,2
1093,6.350657596371882,1,2048,0,0.0,-91.57481901810593,0.019708605483174324,59,0,-1,,0,0,5.11730000000199,0,6.6710999999983756,12.110100000001012,1
1094,6.356462585034014,1,2048,0,0.0,-92.76949316113507,0.019871115684509277,59,0,-1,,0,0,4.200300000000823,0,5.42130000000185,17.666500000000696,0
1095,6.362267573696145,1,4096,0,0.0,-92.45250666958069,0.0024189625401049852,59,0,-1,,0,0,4.545000000000243,0,6.146900000000954,6.5086000000000865,2
1096,6.368072562358277,1,4096,0,0.0,-92.18313197620661,0.0024679338093847036,59,0,-1,,0,0,6.246099999998478,0,7.631499999998681,14.182000000001693,1
1097,6.373877551020408,1,4096,0,0.0,-91.5975838329008,0.002489113248884678,59,0,-1,,0,0,2.8271000000010815,0,3.6424000000003787,17.87339999999915,3
1098,6.379682539682539,1,4096,0,0.0,-94.00619505307482,0.002692359732463956,59,0,-1,,0,0,2.5148000000001502,0,3.098599999997731,4.265300000000138,2
1099,6.3854875283446715,1,4096,0,0.0,-91.66660312624575,0.0026497244834899902,59,0,-1,,0,0,2.4167000000012706,0,2.9575999999984504,7.2525999999975,1
1100,6.391292517006803,1,4096,0,0.0,-92.62253451439489,0.002609925577417016,59,0,-1,,0,0,3.4942000000022233,0,4.018900000001935,11.322799999998523,0
1101,6.397097505668934,1,4096,0,0.0,-92.82969788189533,0.00264251371845603,59,0,-1,,0,0,2.3746999999971763,0,3.2121000000024935,3.3607999999993865,2
1102,6.402902494331066,1,4096,0,0.0,-91.5975838329008,0.0026263506151735783,59,0,-1,,0,0,2.1895000000000664,0,2.6863999999982013,6.067300000001552,1
1103,6.408707482993197,1,4096,0,0.0,-94.60161434327354,0.002631333889439702,59,0,-1,,0,0,2.1759000000010076,0,2.624999999998323,8.724799999999533,0
1104,6.414512471655329,1,4096,0,0.0,-94.04612132548827,0.0026328610256314278,59,0,-1,,0,0,4.023300000000063,0,5.0630999999974335,5.537099999997963,2
1105,6.42031746031746,1,4096,0,0.0,-93.85006232483077,0.0026342575438320637,59,0,-1,,0,0,3.391000000000588,0,4.282699999997419,9.77490000000003,1
1106,6.426122448979592,1,4096,0,0.0,-94.04612132548827,0.0026363504584878683,59,0,-1,,0,0,2.322700000000566,0,3.0244000000010374,12.816600000000733,0
1107,6.431927437641724,1,4096,0,0.0,-95.23872588742294,0.002633525989949703,59,0,-1,,0,0,3.4330000000011296,0,4.21829999999801,4.454100000000238,2
1108,6.437732426303855,1,4096,0,0.0,-95.9233973547883,0.0026351234409958124,59,0,-1,,0,0,3.929600000002864,0,4.626399999999364,9.11050000000202,1
1109,6.443537414965986,1,4096,0,0.0,-96.81175663155918,0.002634865464642644,59,0,-1,,0,0,2.8074999999994077,0,3.7271999999966,12.956100000000248,0
1110,6.449342403628118,1,4096,0,0.0,-96.73658462938218,0.002633879194036126,59,0,-1,,0,0,2.7132999999999186,0,3.428599999995896,3.727800000000059,2
1111,6.455147392290249,1,4096,0,0.0,-96.17790898892383,0.0026355483569204807,59,0,-1,,0,0,3.7450000000021078,0,4.299599999999515,8.047399999998817,1
1112,6.460952380952381,1,4096,0,0.0,-95.34560181526919,0.0026325667276978493,59,0,-1,,0,0,5.372500000000002,0,6.785600000000613,14.954499999998205,3
1113,6.466757369614513,1,4096,0,0.0,-96.37908519400071,0.002633805386722088,59,0,-1,,0,0,3.0912999999976876,0,4.006600000000304,5.928499999999559,2
1114,6.472562358276644,1,4096,0,0.0,-96.37908519400071,0.002633229363709688,59,0,-1,,0,0,2.4505000000019095,0,3.5175999999985663,9.469700000000358,1
1115,6.478367346938776,1,4096,0,0.0,-95.68297888648334,0.002634015865623951,59,0,-1,,0,0,2.857399999999899,0,3.4863000000022737,12.988599999999906,0
1116,6.484172335600907,1,4096,0,0.0,-97.20846808077347,0.0026367895770817995,59,0,-1,,0,0,2.7815999999987184,0,3.559299999999155,3.71900000000025,2
1117,6.489977324263038,1,4096,0,0.0,-96.59003495889704,0.002634597010910511,59,0,-1,,0,0,3.559800000001445,0,4.58319999999901,8.327799999999996,1
1118,6.49578231292517,1,4096,0,0.0,-97.37788810649823,0.0026338452007621527,59,0,-1,,0,0,3.7893000000011057,0,4.577099999998779,12.971399999997857,0
1119,6.501587301587302,1,4096,0,0.0,-96.96612043264099,0.002634421456605196,59,0,-1,,0,0,3.073900000000407,0,4.238599999997206,4.3841000000028885,2
1120,6.507392290249433,1,4096,0,0.0,-97.12617372141175,0.00263371248729527,59,0,-1,,0,0,3.251500000001073,0,3.978099999997653,8.405600000003233,1
1121,6.513197278911565,1,4096,0,0.0,-96.11286916969236,0.0026358941104263067,59,0,-1,,0,0,4.360399999999487,0,5.279399999999157,13.436500000000962,0
1122,6.519002267573696,1,4096,0,0.0,-96.37908519400071,0.0026356021407991648,59,0,-1,,0,0,6.138699999997499,0,8.008100000001406,8.389100000002259,2
1123,6.524807256235827,1,4096,0,0.0,-98.1305747323512,0.0026350279804319143,59,0,-1,,0,0,2.489999999998105,0,3.683599999998677,12.098299999998119,4
1124,6.530612244897959,1,4096,0,0.0,-96.59003495889704,0.0026333320420235395,59,0,-1,,0,0,2.4653000000007808,0,3.0263999999995406,15.152499999999236,3
1125,6.5364172335600905,1,4096,0,0.0,-96.51857380658345,0.0026350608095526695,59,0,-1,,0,0,2.163099999997087,0,2.6187000000028604,7.929499999999479,2
1126,6.542222222222223,1,4096,0,0.0,-96.59003495889704,0.0026354517322033644,59,0,-1,,0,0,3.079299999999563,0,3.54920000000547,11.496199999999845,1
1127,6.548027210884354,1,4096,0,0.0,-96.243937670594,0.0026349604595452547,59,0,-1,,0,0,2.697900000001141,0,3.63049999999987,15.2505000000005,0
1128,6.553832199546485,1,4096,0,0.0,-95.80152468536258,0.0026348852552473545,59,0,-1,,0,0,2.4009000000013714,0,3.2115000000025873,3.3938000000013346,2
1129,6.559637188208617,1,4096,0,0.0,-96.51857380658345,0.0026336689479649067,59,0,-1,,0,0,4.68800000000158,0,5.3501000000011345,8.74729999999957,1
1130,6.565442176870748,1,4096,0,0.0,-96.11286916969236,0.0026346619706600904,59,0,-1,,0,0,2.4732999999983463,0,3.4098999999976343,12.253600000001086,0
1131,6.5712471655328795,1,4096,0,0.0,-95.98564066195814,0.0026343287900090218,59,0,-1,,0,0,2.4228000000015015,0,3.1263000000016916,3.2706000000004565,2
1132,6.5770521541950115,1,4096,0,0.0,-96.66269167130112,0.0026340195909142494,59,0,-1,,0,0,5.403600000001063,0,6.075200000001502,9.400600000002868,1
1133,6.582857142857143,1,4096,0,0.0,-95.9233973547883,0.0026345395017415285,59,0,-1,,0,0,3.503499999997217,0,4.728899999996372,14.255900000001986,0
1134,6.588662131519274,1,4096,0,0.0,-94.98250585300241,0.0026346573140472174,59,0,-1,,0,0,3.0301999999977625,0,4.897399999997276,5.224699999999416,5
1135,6.594467120181406,1,4096,0,0.0,-95.29183509470138,,-1,0,-1,,0,0,,1,0.6600999999974988,5.8814999999974305,4
1136,6.600272108843537,1,4096,0,0.0,-96.31098574877738,0.0026351443957537413,59,0,-1,,0,0,4.061899999999952,0,4.814599999999558,10.727599999999171,3
1137,6.606077097505669,1,4096,0,0.0,-96.04878903049143,0.002635173499584198,59,0,-1,,0,0,4.115699999999833,0,7.079600000000852,13.422200000000828,2
1138,6.6118820861678005,1,4096,0,0.0,-95.98564066195814,0.002635669894516468,59,0,-1,,0,0,2.232899999999205,0,2.98739999999853,16.462300000000596,1
1139,6.617687074829932,1,4096,0,0.0,-96.37908519400071,0.0026356824673712254,59,0,-1,,0,0,2.6346999999979914,0,3.687699999996852,20.211499999998495,3
1140,6.623492063492064,1,4096,0,0.0,-96.04878903049143,0.002633876632899046,59,0,-1,,0,0,4.912799999999606,0,5.445099999995762,8.772100000001615,2
1141,6.629297052154195,1,4096,0,0.0,-96.51857380658345,0.002635632175952196,59,0,-1,,0,0,2.284500000001799,0,2.9733999999983496,11.806899999999843,1
1142,6.635102040816326,1,4096,0,0.0,-96.59003495889704,0.002635288517922163,59,0,-1,,0,0,1.9445999999980756,0,2.55470000000102,14.447000000000543,0
1143,6.640907029478458,1,4096,0,0.0,-96.17790898892383,0.0026353427674621344,59,0,-1,,0,0,6.217399999997042,0,7.96449999999993,8.459800000000683,2
1144,6.646712018140589,1,4096,0,0.0,-95.51101507673651,0.002634331351146102,59,0,-1,,0,0,5.507999999998958,0,7.300100000001919,15.660799999999142,1
1145,6.6525170068027215,1,4096,0,0.0,-95.74184731756222,0.0026336938608437777,59,0,-1,,0,0,4.6276000000027295,0,6.940499999998906,22.777999999998855,3
1146,6.658321995464853,1,4096,0,0.0,-95.9233973547883,0.0026350205298513174,59,0,-1,,0,0,4.511199999999604,0,5.7021999999946615,9.655500000000927,2
1147,6.664126984126984,1,4096,0,0.0,-95.86203353190663,0.002633819356560707,59,0,-1,,0,0,4.4250000000012335,0,5.7115000000003135,15.443099999998822,4
1148,6.669931972789116,1,4096,0,0.0,-95.86203353190663,0.002634629840031266,59,0,-1,,0,0,3.958499999999532,0,6.594499999998504,22.249800000000874,3
1149,6.675736961451247,1,4096,0,0.0,-96.37908519400071,0.002634232398122549,59,0,-1,,0,0,4.122800000001092,0,5.352599999998375,12.827199999996708,2
1150,6.681541950113378,1,4096,0,0.0,-97.37788810649823,0.0026344042271375656,59,0,-1,,0,0,4.7877999999990095,0,5.722199999997457,18.556499999998977,4
1151,6.6873469387755105,1,4096,0,0.0,-97.20846808077347,0.0026342461351305246,59,0,-1,,0,0,2.76489999999896,0,3.7255999999992184,22.371500000001987,3
1152,6.693151927437642,1,4096,0,0.0,-97.12617372141175,0.0026334193535149097,59,0,-1,,0,0,3.6232000000033793,0,4.40280000000115,12.955000000001604,2
1153,6.698956916099773,1,4096,0,0.0,-96.11286916969236,0.002635639626532793,59,0,-1,,0,0,4.4983000000016204,0,5.6544999999985635,18.681400000001958,1
1154,6.704761904761905,1,4096,0,0.0,-96.243937670594,0.0026338452007621527,59,0,-1,,0,0,3.2473000000017294,0,5.1461000000010415,23.96530000000041,0
1155,6.710566893424036,1,4096,0,0.0,-97.55418651162195,0.0026341972406953573,59,0,-1,,0,0,3.0810999999992816,0,4.199900000003254,4.416799999997778,2
1156,6.716371882086168,1,4096,0,0.0,-96.66269167130112,0.0026345246005803347,59,0,-1,,0,0,4.555299999999818,0,5.3987999999982605,9.827200000000147,1
1157,6.722176870748299,1,4096,0,0.0,-96.96612043264099,0.002634667092934251,59,0,-1,,0,0,3.773699999999991,0,5.585199999998736,15.569300000002784,3
1158,6.727981859410431,1,4096,0,0.0,-95.80152468536258,0.002635108307003975,59,0,-1,,0,0,3.6370999999988385,0,4.774799999999857,5.346700000000482,2
1159,6.733786848072563,1,4096,0,0.0,-95.74184731756222,0.002634217496961355,59,0,-1,,0,0,3.232300000000521,0,4.332099999999173,9.758399999999057,4
1160,6.739591836734694,1,4096,0,0.0,-96.31098574877738,0.002634132280945778,59,0,-1,,0,0,3.8511999999997215,0,5.320499999999839,15.200300000000055,3
1161,6.745396825396825,1,4096,0,0.0,-96.11286916969236,0.0026344365905970335,59,0,-1,,0,0,3.8633000000025675,0,5.410000000001247,12.198800000000176,2
1162,6.751201814058957,1,4096,0,0.0,-96.17790898892383,0.002635011915117502,59,0,-1,,0,0,7.04019999999872,0,8.399499999995896,21.22579999999985,1
1163,6.757006802721088,1,4096,0,0.0,-95.56758314090658,0.0026343136560171843,59,0,-1,,0,0,3.412399999998428,0,5.382899999997193,26.736700000000724,3
1164,6.7628117913832195,1,4096,0,0.0,-96.96612043264099,0.0026339730247855186,59,0,-1,,0,0,3.037099999996684,0,3.853100000000609,9.177799999999792,2
1165,6.768616780045352,1,4096,0,0.0,-96.73658462938218,0.002634241245687008,59,0,-1,,0,0,3.5893999999991877,0,4.344299999999635,13.524300000000267,1
1166,6.774421768707483,1,4096,0,0.0,-96.81175663155918,0.0026339504402130842,59,0,-1,,0,0,5.602100000000831,0,10.125300000002113,23.853100000000182,3
1167,6.780226757369615,1,4096,0,0.0,-96.243937670594,0.002634360222145915,59,0,-1,,0,0,2.888399999999791,0,3.7860000000016214,7.534899999999567,2
1168,6.786031746031746,1,4096,0,0.0,-96.81175663155918,0.002634213538840413,59,0,-1,,0,0,5.152000000002488,0,6.753500000002077,14.339700000000732,1
1169,6.791836734693877,1,4096,0,0.0,-95.1862583060634,0.002634249860420823,59,0,-1,,0,0,3.2263999999990745,0,4.628799999998989,19.00020000000069,3
1170,6.797641723356009,1,4096,0,0.0,-96.04878903049143,0.0026347474195063114,59,0,-1,,0,0,3.1594000000012556,0,4.121800000003617,8.283300000002214,2
1171,6.8034467120181406,1,4096,0,0.0,-97.12617372141175,0.00263457209803164,59,0,-1,,0,0,4.952199999998186,0,5.956999999998658,14.271499999999548,4
1172,6.809251700680272,1,4096,0,0.0,-95.68297888648334,0.002633732510730624,59,0,-1,,0,0,3.6103999999994585,0,4.697900000000033,19.056299999999027,3
1173,6.815056689342404,1,4096,0,0.0,-96.81175663155918,0.002635731128975749,59,0,-1,,0,0,3.1759000000022297,0,4.149900000001594,9.561899999997792,2
1174,6.820861678004535,1,4096,0,0.0,-96.44826950478262,0.002634765114635229,59,0,-1,,0,0,7.713100000000139,0,8.540700000001067,18.16170000000028,1
1175,6.826666666666667,1,4096,0,0.0,-96.11286916969236,0.0026348200626671314,59,0,-1,,0,0,3.786800000000312,0,5.08270000000266,23.378199999999794,0
1176,6.832471655328798,1,4096,0,0.0,-95.4551743635379,0.0026344016660004854,59,0,-1,,0,0,3.871900000000039,0,5.793000000000603,6.095999999999435,2
1177,6.8382766439909295,1,4096,0,0.0,-92.86011613640173,0.0026325667276978493,59,0,-1,,0,0,3.125999999998186,0,5.410200000000032,11.526800000002169,1
1178,6.844081632653062,1,4096,0,1.0,-78.75507499554672,0.002637560712173581,59,0,-1,,0,0,3.1087000000020737,0,4.124399999998474,15.738999999999947,3
1179,6.849886621315193,1,512,1,1.0,-67.44505904694522,0.021116983145475388,59,0,-1,,0,0,3.7069000000009567,0,4.484099999999103,6.747600000000631,2
1180,6.855691609977324,1,512,0,1.0,-59.432941285335744,0.023356245830655098,59,0,-1,,0,0,4.632799999999548,0,5.562999999998652,12.371099999999302,4
1181,6.861496598639456,1,512,0,1.0,-40.016974728661324,0.9332882165908813,59,0,-1,,0,0,3.135600000000238,0,3.955399999998832,16.40289999999922,3
1182,6.867301587301587,1,1024,0,1.0,-34.49663763677612,0.5153903961181641,66,0,-1,,0,0,2.8605999999982146,0,3.618300000002961,8.512599999999537,2
1183,6.873106575963718,1,1024,0,1.0,-35.31781408532507,0.5770485401153564,66,1,66,,0,0,3.1610999999998057,0,4.251199999998789,12.741899999998196,1
1184,6.8789115646258505,1,2048,0,1.0,-35.28060655566635,0.10119684040546417,66,1,66,,0,0,3.426199999999824,0,4.611900000000446,17.462399999999434,0
1185,6.884716553287982,1,2048,0,1.0,-35.48204756964354,0.09693779051303864,65,0,-1,,0,0,3.0838000000024124,0,3.9508999999995353,4.3365999999984695,2
1186,6.890521541950114,1,2048,0,1.0,-34.54748091191286,0.1147504672408104,65,0,-1,,0,0,3.04079999999729,0,3.8690999999992925,8.219499999999158,1
1187,6.896326530612245,1,2048,0,1.0,-36.58453074248585,0.1164403036236763,65,0,-1,,0,0,4.319399999999973,0,5.56659999999809,13.869100000000856,0
1188,6.902131519274376,1,4096,0,1.0,-37.69482513148316,0.005121739115566015,64,0,-1,,0,0,3.643200000002622,0,4.537300000002631,4.8127000000022235,2
1189,6.907936507936508,1,4096,0,1.0,-34.40601433351698,0.006141461431980133,64,0,-1,,0,0,5.45309999999688,0,6.492800000000187,11.384500000001907,1
1190,6.9137414965986395,1,4096,0,1.0,-40.19927874226952,0.006428635213524103,64,0,-1,,0,0,3.3786000000013416,0,4.321300000000861,15.814899999998744,0
1191,6.919546485260771,1,4096,0,1.0,-38.794553401270804,0.007483551744371653,64,0,-1,,0,0,4.696500000001436,0,5.763399999999308,6.040500000001003,2
1192,6.925351473922903,1,4096,0,1.0,-43.79239325341263,0.00793810747563839,64,0,-1,,0,0,2.9105999999998744,0,3.666599999998965,9.703200000000578,4
1193,6.931156462585034,1,4096,0,1.0,-47.3063206152796,0.007887900806963444,64,0,-1,,0,0,3.076599999999985,0,3.744399999998649,13.486099999997947,3
1194,6.936961451247165,1,4096,0,1.0,-49.24968597779299,0.008264758624136448,64,0,-1,,0,0,3.0949000000006777,0,3.8768000000004577,8.562799999999982,2
1195,6.942766439909297,1,4096,0,1.0,-49.29902318662023,0.009568993002176285,64,0,-1,,0,0,3.146199999999766,0,5.750899999998893,14.444099999998627,1
1196,6.948571428571428,1,4096,0,1.0,-45.612421673245784,0.01131538674235344,64,0,-1,,0,0,4.168699999997472,0,5.008899999999983,19.548399999997912,0
1197,6.9543764172335605,1,4096,0,1.0,-44.04490876425251,0.008590763434767723,64,0,-1,,0,0,4.68349999999873,0,7.194600000001827,7.413599999999576,2
1198,6.960181405895692,1,4096,0,1.0,-46.41310480370889,0.005922074429690838,64,0,-1,,0,0,6.100700000001069,0,7.008299999998968,14.441500000000218,1
1199,6.965986394557823,1,4096,0,1.0,-43.536677165024464,0.0050932858139276505,64,0,-1,,0,0,3.5047000000005823,0,4.827200000001142,18.897900000002466,3
1200,6.971791383219955,1,4096,0,1.0,-44.042070270031026,0.006163953337818384,64,0,-1,,0,0,3.328100000000944,0,4.677700000002005,8.299400000002066,2
1201,6.977596371882086,1,4096,0,1.0,-45.963914518108936,0.005969667807221413,64,0,-1,,0,0,3.417400000000015,0,4.123399999997446,12.616000000001293,1
1202,6.983401360544217,1,4096,0,1.0,-46.068992285411966,0.005016188137233257,64,0,-1,,0,0,3.4901999999981115,0,4.8323999999979605,17.600699999999136,0
1203,6.989206349206349,1,4096,0,1.0,-42.460332138423034,0.004315710160881281,64,0,-1,,0,0,5.171199999999487,0,7.260399999999834,7.490000000000663,5
1204,6.995011337868481,1,4096,0,1.0,-40.45865895087434,,-1,0,-1,,0,0,,1,4.141199999999401,11.798100000000034,4
1205,7.000816326530612,1,4096,0,1.0,-43.46867282558344,0.0023179880809038877,64,0,-1,,0,0,4.243300000002392,0,7.20229999999944,19.215900000002506,3
1206,7.006621315192744,1,4096,0,1.0,-44.24436659245331,0.002401832491159439,64,0,-1,,0,0,3.3885999999974104,0,4.642499999999217,18.84550000000118,5
1207,7.012426303854875,1,4096,0,1.0,-45.726051502191794,,-1,0,-1,,0,0,,1,0.757899999999978,19.658599999999637,4
1208,7.018231292517007,1,4096,0,1.0,-47.39275387216426,0.001741538057103753,64,0,-1,,0,0,7.4854000000001975,0,8.18649999999721,27.908800000002287,3
1209,7.024036281179138,1,4096,0,1.0,-49.060647221569866,0.002288778545334935,64,0,-1,,0,0,4.062899999997427,0,5.248999999999171,14.999699999997063,2
1210,7.02984126984127,1,4096,0,1.0,-51.29379978976303,0.0022829463705420494,64,0,-1,,0,0,3.4488999999986447,0,4.47730000000135,19.57140000000024,1
1211,7.035646258503402,1,4096,0,1.0,-45.05038982002471,0.0038807105738669634,59,0,-1,,0,0,7.337400000000827,0,9.49770000000072,29.266199999998577,3
1212,7.041451247165533,1,4096,0,1.0,-39.5370308875126,0.004018598701804876,72,0,-1,,0,0,8.70869999999968,0,12.928699999999793,17.171499999999895,5
1213,7.047256235827664,1,4096,0,1.0,-36.34009030738992,,-1,0,-1,,0,0,,1,1.7308999999983143,19.014399999999654,4
1214,7.053061224489796,1,4096,0,1.0,-38.022074581379016,0.00684595899656415,64,0,-1,,0,0,6.808199999998266,0,8.541600000004479,27.65020000000007,3
1215,7.058866213151927,1,4096,0,1.0,-39.958857642056245,0.00649298308417201,64,0,-1,,0,0,7.3094000000004655,0,10.099800000002546,22.310099999998556,5
1216,7.064671201814059,1,4096,0,1.0,-39.18388939648796,,-1,0,-1,,0,0,,1,1.5704000000020812,23.97139999999709,4
1217,7.070476190476191,1,4096,0,1.0,-48.027976701397904,0.006608664523810148,64,0,-1,,0,0,7.177599999998563,0,8.848799999999102,32.917000000001195,6
1218,7.076281179138322,1,4096,0,1.0,-49.74380126383247,,-1,0,-1,,0,0,,1,0.8306000000004587,18.22340000000011,5
1219,7.082086167800454,1,4096,0,1.0,-49.065693666849306,,-1,0,-1,,0,0,,1,0.5682000000000187,18.79639999999938,4
1220,7.087891156462585,1,4096,0,1.0,-48.63402046547077,0.005234946962445974,64,0,-1,,0,0,3.4509000000007006,0,4.140499999998326,22.95949999999891,3
1221,7.093696145124716,1,4096,0,1.0,-50.0454566064331,0.0049323937855660915,69,0,-1,,0,0,3.6780000000007362,0,4.574199999996864,14.292900000000941,2
1222,7.099501133786848,1,4096,0,1.0,-48.28215740177111,0.006279244087636471,69,0,-1,,0,0,4.941399999999874,0,8.384500000001793,22.735099999998454,1
1223,7.1053061224489795,1,4096,0,1.0,-51.710532321311966,0.006184356287121773,69,0,-1,,0,0,3.3799999999999386,0,4.328499999999735,27.16599999999758,3
1224,7.111111111111111,1,4096,0,1.0,-51.30626798464221,0.007166723255068064,69,0,-1,,0,0,4.921599999999415,0,5.8516000000032875,6.4387000000003525,2
1225,7.116916099773243,1,4096,0,1.0,-50.97633440393046,0.008070079609751701,69,0,-1,,0,0,4.839300000000435,0,6.494800000002243,13.058400000002024,1
1226,7.122721088435374,1,4096,0,1.0,-55.606644158504075,0.007453016936779022,69,0,-1,,0,0,6.767499999998705,0,8.812199999997716,22.007200000000893,3
1227,7.128526077097506,1,4096,0,1.0,-53.18295450798029,,-1,0,-1,,0,0,,1,2.757000000002563,10.436100000003279,5
1228,7.134331065759637,1,4096,0,1.0,-54.122470784052226,,-1,0,-1,,0,0,,1,2.123399999998554,12.76189999999744,4
1229,7.1401360544217685,1,4096,0,1.0,-55.47539788538916,0.004660317674279213,69,0,-1,,0,0,7.260000000002265,0,8.948499999998916,21.768800000000255,3
1230,7.1459410430839005,1,4096,0,1.0,-57.66020024529589,0.004604940302670002,69,0,-1,,0,0,6.451400000003105,0,7.821299999996256,21.618799999998828,5
1231,7.151746031746032,1,4096,0,1.0,-58.81558923954016,,-1,0,-1,,0,0,,1,1.1945000000004313,22.92320000000103,4
1232,7.157551020408163,1,4096,0,1.0,-60.06351231010627,0.002274599624797702,69,0,-1,,0,0,4.306599999999605,0,6.644699999998949,29.746400000000506,3
1233,7.163356009070295,1,4096,0,1.0,-64.92313006013272,0.0023886654525995255,69,0,-1,,0,0,7.013600000000508,0,8.362100000002926,17.187700000000916,2
1234,7.169160997732426,1,4096,0,1.0,-61.71059914699895,,-1,0,-1,,0,0,,1,2.3077999999969734,19.61119999999994,4
1235,7.174965986394557,1,4096,0,1.0,-60.95774033107603,0.0020398623310029507,69,0,-1,,0,0,3.4698999999989155,0,4.352100000001968,24.03149999999954,3
1236,7.1807709750566895,1,4096,0,1.0,-58.85030894865649,0.002210602629929781,69,0,-1,,0,0,2.919899999998421,0,3.7231999999995935,9.153099999998915,2
1237,7.186575963718821,1,4096,0,1.0,-53.88358349118565,0.002316453494131565,69,0,-1,,0,0,4.224400000001793,0,5.098499999999007,14.27139999999838,1
1238,7.192380952380953,1,4096,0,1.0,-55.260154294962554,0.002733565168455243,69,0,-1,,0,0,3.2510999999999513,0,4.075599999996626,18.505299999997504,0
1239,7.198185941043084,1,4096,0,1.0,-42.82236903021969,0.0030729586724191904,64,0,-1,,0,0,3.3682999999982144,0,4.341300000000103,4.625000000000767,2
