frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,inference_skipped,loop_ms,queue_delay_ms,queue_depth
528,3.0708390022675736,1,4096,0,0.25344217350295495,-85.58740804597252,0.0018652244471013546,53,0,-1,,0,0,2.9583000000013016,0,3.8348999999993083,28.4766999999988,8
529,3.076643990929705,1,4096,0,0.0,-86.24043877785645,0.0020824496168643236,53,0,-1,,0,0,3.03150000000052,0,3.650499999999113,32.13519999999903,7
530,3.082448979591837,1,4096,0,0.18045781102676964,-85.10091557664539,0.0023829478304833174,59,0,-1,,0,0,5.655500000001368,0,6.570100000001133,38.79550000000087,6
531,3.0882539682539685,1,4096,0,0.5793701180708077,-82.46495766086977,0.0024622399359941483,59,0,-1,,0,0,3.0217999999990752,0,3.9380000000015514,30.263200000000268,5
532,3.0940589569160997,1,4096,0,1.0,-83.20123310175107,,-1,0,-1,,0,0,,1,0.5863000000001506,30.90219999999988,4
533,3.0998639455782313,1,4096,0,0.4666123751513994,-80.37003190103647,0.002606369322165847,59,0,-1,,0,0,3.3319999999985583,0,3.8233999999999213,34.75399999999951,6
534,3.105668934240363,1,4096,0,1.0,-78.38137021287321,0.0026102494448423386,59,0,-1,,0,0,5.259600000000475,0,5.968700000002158,30.432899999999208,5
535,3.111473922902494,1,4096,0,1.0,-71.11611816878639,0.0026151579804718494,59,0,-1,,0,0,2.9636999999986813,0,3.688699999999656,34.156599999999315,4
536,3.1172789115646258,1,512,1,1.0,-67.1450131830604,0.02160688303411007,59,0,-1,,0,0,3.1874999999992326,0,3.942000000000334,38.1967999999997,6
537,3.1230839002267574,1,512,0,1.0,-52.61985198961847,0.036916714161634445,59,0,-1,,0,0,3.473999999998867,0,4.240499999999869,20.35940000000025,5
538,3.128888888888889,1,512,0,1.0,-49.054250502055304,0.9133344888687134,59,0,-1,,0,0,4.077699999999851,0,5.3766999999975695,25.843199999998845,4
539,3.1346938775510202,1,1024,0,1.0,-43.90380845506292,0.6322939991950989,72,0,-1,,0,0,3.0540999999999485,0,3.7120000000001596,29.62560000000103,3
540,3.140498866213152,1,1024,0,1.0,-42.21003957750844,0.777459979057312,67,0,-1,,0,0,2.92279999999856,0,3.4644999999997594,17.554199999999298,2
541,3.1463038548752835,1,2048,0,1.0,-45.59807580579485,0.17554894089698792,67,1,67,,0,0,4.38959999999966,0,5.232499999999973,22.794400000000437,4
542,3.152108843537415,1,2048,0,1.0,-51.90419274910869,0.10084245353937149,67,1,67,,0,0,3.292599999999979,0,5.355299999997953,28.271600000000063,3
543,3.1579138321995464,1,2048,0,1.0,-52.150007751052534,0.058655865490436554,67,0,-1,,0,0,3.080399999999983,0,3.8706000000008345,10.3661000000006,5
544,3.163718820861678,1,2048,0,1.0,-54.636385107570945,0.035913098603487015,67,0,-1,,0,0,4.044600000000287,0,4.754399999999492,15.130599999999106,4
545,3.1695238095238096,1,4096,0,1.0,-57.66936396622099,0.00286855804733932,67,0,-1,,0,0,4.745800000000244,0,6.184700000000376,21.42749999999971,3
546,3.175328798185941,1,4096,0,1.0,-55.01376142492443,0.0029568851459771395,67,0,-1,,0,0,2.986400000001055,0,5.035099999998849,17.991399999999658,2
547,3.1811337868480725,1,4096,0,1.0,-55.4784368994448,0.0028984397649765015,67,0,-1,,0,0,4.473199999999622,0,5.2120000000002165,23.33929999999995,1
548,3.186938775510204,1,4096,0,1.0,-52.99765744472506,0.0034531326964497566,66,0,-1,,0,0,4.297700000000404,0,5.2912000000002735,28.738800000001063,3
549,3.1927437641723357,1,4096,0,1.0,-54.230959449538844,0.003392079146578908,66,0,-1,,0,0,3.2087000000000643,0,4.0671000000021,8.10249999999968,2
550,3.198548752834467,1,4096,0,1.0,-56.789298198587204,0.0031732043717056513,66,0,-1,,0,0,3.4893999999994207,0,4.343600000000336,12.576899999999114,1
551,3.2043537414965986,1,4096,0,1.0,-54.68749124961505,0.0033064514864236116,64,0,-1,,0,0,3.7388000000007082,0,4.601499999999703,17.405999999999366,3
552,3.21015873015873,1,4096,0,1.0,-57.33197243358585,0.0031354601960629225,64,0,-1,,0,0,3.571800000001346,0,6.1117000000017185,8.30160000000113,2
553,3.215963718820862,1,4096,0,1.0,-57.90759061685816,0.002842910122126341,64,0,-1,,0,0,4.309299999999183,0,6.608500000000461,15.015599999999907,4
554,3.221768707482993,1,4096,0,1.0,-56.46820108071661,0.0029070875607430935,64,0,-1,,0,0,5.3856000000003235,0,6.794000000001077,21.94689999999966,3
555,3.2275736961451247,1,4096,0,1.0,-53.75711041496933,0.002889086492359638,64,0,-1,,0,0,3.5469999999993007,0,5.032899999998008,17.803400000000025,2
556,3.2333786848072563,1,4096,0,1.0,-54.02116232687889,0.0027705582324415445,64,0,-1,,0,0,3.0470999999998583,0,3.8859000000002197,21.728899999999385,1
557,3.239183673469388,1,4096,0,1.0,-49.94137012878048,0.0029760089237242937,64,0,-1,,0,0,3.490700000000402,0,4.152599999999396,25.923900000000444,3
558,3.244988662131519,1,4096,0,1.0,-48.55477274423187,0.00329690333455801,59,0,-1,,0,0,3.78670000000092,0,5.031399999998243,7.237799999998629,2
559,3.250793650793651,1,4096,0,1.0,-49.95605983383348,0.0035036129411309958,59,0,-1,,0,0,3.3642999999994316,0,4.484500000000224,11.79480000000055,1
560,3.2565986394557824,1,4096,0,1.0,-53.78557466517306,0.00341199547983706,64,0,-1,,0,0,2.9988999999996935,0,4.001199999999372,15.931500000000653,0
561,3.2624036281179136,1,4096,0,1.0,-51.8741445445292,0.0032741818577051163,64,0,-1,,0,0,5.092600000001113,0,7.362599999998665,7.683200000000667,2
562,3.2682086167800453,1,4096,0,1.0,-51.39226047002567,0.004149485845118761,64,0,-1,,0,0,3.1381999999986476,0,3.944300000000567,11.623800000000628,1
563,3.274013605442177,1,4096,0,1.0,-51.20437164518232,0.005104047246277332,64,0,-1,,0,0,2.80869999999922,0,3.4229999999979555,15.100000000000335,0
564,3.2798185941043085,1,4096,0,1.0,-51.75181236433183,0.005525392945855856,64,0,-1,,0,0,3.4348000000008483,0,4.878800000000183,5.064700000000144,2
565,3.2856235827664397,1,4096,0,1.0,-48.1482501123959,0.0070544336922466755,66,0,-1,,0,0,2.604899999999688,0,3.3668999999996174,8.453300000001107,4
566,3.2914285714285714,1,4096,0,1.0,-48.605305026713296,0.0076047140173614025,66,0,-1,,0,0,2.161700000000266,0,2.6924000000008164,11.208299999999838,3
567,3.297233560090703,1,4096,0,1.0,-48.102891355287696,0.007262608967721462,66,0,-1,,0,0,2.43419999999972,0,2.8687000000005014,5.961799999999684,2
568,3.3030385487528346,1,4096,0,1.0,-48.57419123136396,0.006577452644705772,66,0,-1,,0,0,4.763800000000984,0,5.618099999999515,11.618799999999041,1
569,3.308843537414966,1,4096,0,1.0,-46.033806522235174,0.007596768904477358,66,0,-1,,0,0,2.894799999999975,0,3.5596999999985,15.212399999999349,0
570,3.3146485260770975,1,4096,0,1.0,-48.39581156596374,0.007068295031785965,66,0,-1,,0,0,2.949700000000277,0,4.12640000000053,4.628900000000158,2
571,3.320453514739229,1,4096,0,1.0,-54.12234015643607,0.006229006685316563,66,0,-1,,0,0,2.072000000000074,0,2.5279000000004714,7.031600000001248,1
572,3.3262585034013608,1,4096,0,1.0,-52.00712254034778,0.0045098718255758286,66,0,-1,,0,0,3.744400000000425,0,4.270299999999949,11.280499999999805,0
573,3.332063492063492,1,4096,0,1.0,-58.604922890916846,0.003470134688541293,66,0,-1,,0,0,3.3136000000002497,0,5.165400000000986,5.601799999999102,2
574,3.3378684807256236,1,4096,0,1.0,-65.56016492738215,0.002720493823289871,66,0,-1,,0,0,2.2303000000007955,0,2.9028000000010934,8.446300000001017,1
575,3.3436734693877552,1,4096,0,1.0,-65.66521678759693,0.002432845765724778,66,0,-1,,0,0,1.9010000000001526,0,2.298500000000203,10.737999999999914,0
576,3.3494784580498864,1,4096,0,1.0,-64.20288462589969,0.0020718302112072706,66,0,-1,,0,0,2.571500000000171,0,3.391300000000541,3.6162000000015126,2
577,3.355283446712018,1,512,1,1.0,-67.58729302538336,,-1,0,-1,,0,0,,1,0.8213000000001358,4.481900000000039,4
578,3.3610884353741497,1,512,0,1.0,-68.07318000128691,0.025907177478075027,59,0,-1,,0,0,3.235000000000099,0,3.730499999999637,8.257900000000262,3
579,3.3668934240362813,1,512,0,1.0,-70.34215937015777,0.021555501967668533,59,0,-1,,0,0,4.0634999999991095,0,5.039400000001137,9.426200000000051,2
580,3.3726984126984125,1,1024,0,1.0,-69.63987860944674,0.020865732803940773,59,0,-1,,0,0,2.3169999999996804,0,2.871300000000687,12.349900000000247,1
581,3.378503401360544,1,1024,0,1.0,-70.84603560139385,0.021339213475584984,59,0,-1,,0,0,2.431599999999534,0,2.8497999999999024,15.243899999999755,0
582,3.384308390022676,1,2048,0,1.0,-75.36197811627856,0.019258039072155952,59,0,-1,,0,0,2.144899999999339,0,3.4626000000006485,3.744300000001033,2
583,3.3901133786848074,1,2048,0,0.0,-77.03279569085456,0.019424153491854668,59,0,-1,,0,0,2.5227000000001,0,3.0767999999987694,6.825000000000969,1
584,3.3959183673469386,1,2048,0,0.35866371969823957,-77.84359468336812,0.019213804975152016,59,0,-1,,0,0,2.5121999999999645,0,2.9772999999995164,9.843900000001682,0
585,3.4017233560090703,1,2048,0,1.0,-76.65698998175925,0.019421081990003586,59,0,-1,,0,0,2.6817999999995124,0,4.596199999999939,4.783500000000274,2
586,3.407528344671202,1,4096,0,1.0,-70.91394757101926,0.0020995500963181257,59,0,-1,,0,0,2.5223000000007545,0,3.0924000000016605,5.745399999998568,1
587,3.4133333333333336,1,4096,0,1.0,-68.11586833149761,0.002301303204149008,59,0,-1,,0,0,2.502400000000904,0,3.1125000000002956,8.885900000001001,0
588,3.4191383219954647,1,4096,0,1.0,-66.71477403111119,0.0022993190214037895,59,0,-1,,0,0,2.6354000000008426,0,3.35429999999981,3.5018000000004434,2
589,3.4249433106575964,1,4096,0,1.0,-66.69310170970174,0.0025107518304139376,59,0,-1,,0,0,2.7597000000003646,0,3.8546000000021508,7.44500000000059,1
590,3.430748299319728,1,4096,0,1.0,-64.89724089457351,0.0025860550813376904,59,0,-1,,0,0,4.224100000000064,0,5.571799999998461,13.115400000000221,0
591,3.436553287981859,1,4096,0,1.0,-52.02954566703828,0.0028923950158059597,59,0,-1,,0,0,2.4239999999995376,0,3.0935000000003043,3.316199999998659,2
592,3.442358276643991,1,4096,0,1.0,-48.40667313967429,0.0037312963977456093,59,0,-1,,0,0,2.8218000000013177,0,3.4767999999996135,6.843099999999325,1
593,3.4481632653061225,1,4096,0,1.0,-50.94919687320201,0.0040853251703083515,59,0,-1,,0,0,3.316899999999734,0,3.9180999999999244,10.83279999999931,0
594,3.453968253968254,1,4096,0,1.0,-45.72490010102208,0.004941733554005623,59,0,-1,,0,0,1.8404000000007414,0,2.4455999999997147,2.6268999999992104,2
595,3.4597732426303853,1,4096,0,1.0,-43.177865754307675,0.005465639289468527,59,0,-1,,0,0,3.0517000000003236,0,3.518299999997865,6.163399999998376,1
596,3.465578231292517,1,4096,0,1.0,-45.27472920642416,0.006762002129107714,59,0,-1,,0,0,2.966799999999381,0,3.884600000001015,10.143799999999814,0
597,3.4713832199546486,1,4096,0,1.0,-42.83746271986988,0.007130018435418606,59,0,-1,,0,0,6.95110000000021,0,10.030900000000287,10.26270000000018,2
598,3.4771882086167802,1,4096,0,1.0,-43.252272429245096,0.007123047485947609,64,0,-1,,0,0,2.6241999999996324,0,3.7277000000006666,13.4988000000007,4
599,3.4829931972789114,1,4096,0,1.0,-45.19841706801976,0.008691122755408287,69,0,-1,,0,0,2.7740999999998905,0,3.4004000000020795,16.93780000000089,3
600,3.488798185941043,1,4096,0,1.0,-43.71435294560168,0.009402861818671227,69,0,-1,,0,0,3.47370000000069,0,4.379200000000694,8.772499999999184,2
601,3.4946031746031747,1,4096,0,1.0,-43.9707978628898,0.008522978983819485,69,0,-1,,0,0,4.007800000000117,0,5.317700000000869,14.336899999999986,4
602,3.500408163265306,1,4096,0,1.0,-48.54231374517081,0.007544559892266989,64,0,-1,,0,0,3.13880000000033,0,3.999300000000261,18.429700000000437,3
603,3.5062131519274375,1,4096,0,1.0,-48.502786418670574,0.007586131803691387,69,0,-1,,0,0,7.168000000000063,0,7.942699999999192,16.075000000000728,2
604,3.512018140589569,1,4096,0,1.0,-54.20115286246147,0.006721212062984705,69,0,-1,,0,0,3.8263999999994525,0,5.695099999998732,21.892999999998608,4
605,3.517823129251701,1,4096,0,1.0,-54.04548162910142,0.006181065924465656,69,0,-1,,0,0,2.975799999999751,0,3.855099999999112,25.829599999999786,3
606,3.523628117913832,1,4096,0,1.0,-54.77050359244795,0.005711689591407776,69,0,-1,,0,0,4.893799999999615,0,5.827900000001662,10.273500000000269,2
607,3.5294331065759637,1,4096,0,1.0,-57.27717084883329,0.005546875298023224,64,0,-1,,0,0,2.488300000001331,0,3.2207000000017416,13.56509999999922,1
608,3.5352380952380953,1,4096,0,1.0,-57.731929201734886,0.004910836927592754,64,0,-1,,0,0,2.1780000000006794,0,2.7087999999988455,16.33250000000075,0
609,3.541043083900227,1,4096,0,1.0,-58.29665727429422,0.004212444182485342,69,0,-1,,0,0,1.9580000000001263,0,2.561999999999287,2.6908999999992744,2
610,3.546848072562358,1,4096,0,1.0,-58.174534274106804,0.00419606501236558,64,0,-1,,0,0,2.6302999999998633,0,3.0984999999983387,5.810600000000221,1
611,3.5526530612244898,1,4096,0,1.0,-60.17528876009733,0.0035239439457654953,64,0,-1,,0,0,3.4656000000001796,0,5.4933000000012555,11.419800000000535,0
612,3.5584580498866214,1,4096,0,1.0,-61.3644907429089,0.0026122713461518288,64,0,-1,,0,0,4.398200000000685,0,5.362899999999726,5.589399999999856,2
613,3.564263038548753,1,4096,0,1.0,-65.00718813801204,0.002719244221225381,64,0,-1,,0,0,3.1756999999998925,0,4.156099999997664,9.835999999999956,4
614,3.5700680272108842,1,4096,0,1.0,-64.3551012117071,0.002341886516660452,64,0,-1,,0,0,2.1500999999997106,0,2.6583000000002244,12.571700000000519,3
615,3.575873015873016,1,4096,0,1.0,-66.58870961669838,0.0017494295025244355,64,0,-1,,0,0,2.3695999999997497,0,2.7836999999983902,5.8040999999988685,2
616,3.5816780045351475,1,4096,0,1.0,-66.34494305908126,0.0020804437808692455,64,0,-1,,0,0,3.094799999999509,0,3.689900000001245,9.532000000000096,1
617,3.5874829931972787,1,4096,0,1.0,-64.22030188419066,0.0018692041048780084,64,0,-1,,0,0,2.789100000001099,0,3.5348000000006152,13.173099999999494,0
618,3.5932879818594103,1,4096,0,1.0,-62.750361012851826,0.0024411899503320456,59,0,-1,,0,0,4.044399999999726,0,4.9194999999997435,5.094599999999616,2
619,3.599092970521542,1,4096,0,1.0,-56.51277647130894,0.0024688004050403833,59,0,-1,,0,0,2.873199999999798,0,4.8875000000006,10.162799999999805,1
620,3.6048979591836736,1,4096,0,1.0,-54.720908940423385,0.002988803666085005,59,0,-1,,0,0,1.9338999999991557,0,2.3540000000004113,12.570200000000753,0
621,3.610702947845805,1,4096,0,1.0,-52.086972303601755,0.0029795935843139887,59,0,-1,,0,0,2.4159000000008035,0,3.0572000000006483,3.212000000001325,2
622,3.6165079365079364,1,4096,0,1.0,-52.19297042196344,0.0037032326217740774,53,0,-1,,0,0,3.789199999999937,0,5.116299999999185,8.407400000001175,1
623,3.622312925170068,1,4096,0,1.0,-52.76196176625848,0.004571800120174885,53,0,-1,,0,0,2.5364000000003273,0,3.236699999998649,11.750599999999167,0
624,3.6281179138321997,1,4096,0,1.0,-51.01443768336956,0.00476194778457284,53,0,-1,,0,0,2.2849999999987602,0,3.0647999999988684,3.2367999999998176,2
625,3.633922902494331,1,4096,0,1.0,-51.421568763620336,0.004816691391170025,66,0,-1,,0,0,2.10039999999978,0,2.6054999999995943,5.845700000000065,4
626,3.6397278911564626,1,4096,0,1.0,-52.5497064519742,0.004008537624031305,66,0,-1,,0,0,2.082200000000256,0,2.772400000003117,8.6731000000011,3
627,3.645532879818594,1,4096,0,1.0,-54.6182453296783,0.0035853362642228603,66,0,-1,,0,0,3.8081999999999283,0,4.435200000001416,9.314899999999682,2
628,3.651337868480726,1,4096,0,1.0,-54.850550154361464,0.003001657547429204,66,0,-1,,0,0,1.76270000000045,0,2.320200000001549,11.685099999999338,1
629,3.657142857142857,1,4096,0,1.0,-58.61240042125536,0.002543516457080841,66,0,-1,,0,0,1.737399999999667,0,2.178499999999417,13.904399999999484,0
630,3.6629478458049887,1,4096,0,1.0,-64.78368176948675,0.002124781021848321,66,0,-1,,0,0,1.873999999999043,0,2.445399999999154,2.5791000000001674,2
631,3.6687528344671203,1,512,1,1.0,-67.43822145689322,0.022182760760188103,59,0,-1,,0,0,3.4474000000006555,0,4.096900000002179,6.718999999998587,1
632,3.6745578231292515,1,512,0,1.0,-67.98248398450761,0.02281656302511692,59,0,-1,,0,0,1.9793000000003502,0,2.5602999999989606,9.36619999999877,0
633,3.680362811791383,1,512,0,1.0,-72.56917122932941,0.02311554364860058,59,0,-1,,0,0,2.703500000000858,0,3.7912000000002166,4.076899999999384,2
634,3.6861678004535148,1,1024,0,1.0,-79.8608538203185,0.02087729051709175,59,0,-1,,0,0,2.8655999999998016,0,3.5106999999996447,7.578699999999827,1
635,3.6919727891156464,1,1024,0,1.0,-70.42813621553842,0.02022927813231945,59,0,-1,,0,0,2.5858999999996968,0,3.2119999999995485,10.846700000000098,0
636,3.6977777777777776,1,2048,0,1.0,-67.94688691014304,0.01884463243186474,59,0,-1,,0,0,2.910200000000529,0,3.7447999999997705,3.9685000000009296,2
637,3.7035827664399092,1,2048,0,1.0,-59.70735969151284,0.02090556174516678,59,0,-1,,0,0,2.4125000000001506,0,3.0168999999986568,6.9963000000008435,1
638,3.709387755102041,1,2048,0,1.0,-57.19313804997846,0.02688332088291645,59,0,-1,,0,0,2.221399999999818,0,2.664100000000502,9.69550000000119,0
639,3.7151927437641725,1,2048,0,1.0,-48.29317531905237,0.09016163647174835,59,0,-1,,0,0,2.897700000000114,0,3.5717999999995698,4.107899999999276,2
640,3.7209977324263037,1,4096,0,1.0,-46.66834834870892,0.0037852241657674313,66,0,-1,,0,0,1.9986999999996868,0,2.595400000002357,6.677500000000336,1
641,3.7268027210884354,1,4096,0,1.0,-44.54476031986278,0.006414138711988926,66,0,-1,,0,0,2.389700000000161,0,2.9767999999990025,9.645899999998875,0
642,3.732607709750567,1,4096,0,1.0,-42.69711376848369,0.007102637086063623,66,0,-1,,0,0,4.6759999999999025,0,6.823999999999941,7.066800000000484,2
643,3.7384126984126986,1,4096,0,1.0,-45.00214260680891,0.007514559663832188,67,0,-1,,0,0,2.4212000000005673,0,3.055599999999714,10.101900000000441,1
644,3.74421768707483,1,4096,0,1.0,-43.085312203890226,0.008401413448154926,67,0,-1,,0,0,3.4538000000008395,0,4.166399999999015,13.705200000000417,0
645,3.7500226757369615,1,4096,0,1.0,-46.298798350094415,0.007987352088093758,67,0,-1,,0,0,2.317199999998465,0,3.116099999999733,3.297799999998574,2
646,3.755827664399093,1,4096,0,1.0,-44.876090024842334,0.008411536924540997,67,0,-1,,0,0,2.0255000000002354,0,2.4722999999990947,5.979699999999255,4
647,3.7616326530612243,1,4096,0,1.0,-48.83300795956547,0.008066440001130104,67,0,-1,,0,0,3.1853000000001686,0,3.6193999999998283,9.64039999999855,3
648,3.767437641723356,1,4096,0,1.0,-48.78815354998386,0.007691464386880398,67,0,-1,,0,0,2.410499999999871,0,3.303699999998244,8.375300000000863,2
649,3.7732426303854876,1,4096,0,1.0,-49.80881419409705,0.007122103124856949,67,0,-1,,0,0,2.0154999999988377,0,2.3732999999985793,10.77130000000004,1
650,3.779047619047619,1,4096,0,1.0,-51.461913782266365,0.006593536585569382,67,0,-1,,0,0,1.7946000000002016,0,2.1444000000023777,12.94719999999927,0
651,3.7848526077097504,1,4096,0,1.0,-49.280577480082776,0.007494752760976553,67,0,-1,,0,0,3.8829000000006886,0,6.159100000001416,6.47599999999926,2
652,3.790657596371882,1,4096,0,1.0,-54.35686509161953,0.0065489765256643295,67,0,-1,,0,0,2.1030999999993583,0,2.6916999999997415,9.166500000000966,1
653,3.7964625850340137,1,4096,0,1.0,-51.739317297857916,0.007221887353807688,64,0,-1,,0,0,2.464599999999706,0,2.917699999999357,12.104499999999518,0
654,3.8022675736961453,1,4096,0,1.0,-54.31361224748756,0.006644500885158777,64,0,-1,,0,0,2.5722999999988616,0,3.273999999999333,3.420699999999499,2
655,3.8080725623582765,1,4096,0,1.0,-53.27313885962248,0.006706190761178732,64,0,-1,,0,0,2.577099999999888,0,3.2122000000001094,6.664100000000062,1
656,3.813877551020408,1,4096,0,1.0,-56.30668718224631,0.004013185389339924,64,0,-1,,0,0,2.8126999999997793,0,3.3703999999996626,10.101399999999927,0
657,3.81968253968254,1,4096,0,1.0,-55.68943601110131,0.0036060092970728874,64,0,-1,,0,0,3.3940999999995114,0,4.598199999998442,4.923800000000256,2
658,3.825487528344671,1,4096,0,1.0,-52.775214296364,0.00217645475640893,64,0,-1,,0,0,3.637700000000521,0,4.438400000001508,9.355600000001019,1
659,3.8312925170068026,1,4096,0,1.0,-50.56764282830906,0.0021356751676648855,64,0,-1,,0,0,5.449900000000341,0,6.872999999998797,16.32129999999954,3
660,3.8370975056689343,1,4096,0,1.0,-49.4001312367628,0.0022331061773002148,64,0,-1,,0,0,2.098799999998846,0,2.771599999999097,3.7068999999991803,2
661,3.842902494331066,1,4096,0,1.0,-45.87313343888046,0.0022182115353643894,64,0,-1,,0,0,2.269399999999422,0,2.662199999999615,6.308199999999431,1
662,3.848707482993197,1,4096,0,1.0,-44.1386370479724,0.0027519315481185913,64,0,-1,,0,0,4.143799999999587,0,4.813699999999699,11.198699999999562,0
663,3.8545124716553287,1,4096,0,1.0,-45.41465233905423,0.0024020199198275805,64,0,-1,,0,0,1.7993000000000592,0,2.4065000000010883,2.565099999999987,2
664,3.8603174603174604,1,4096,0,1.0,-44.43085670756139,0.0030471384525299072,64,0,-1,,0,0,2.0772000000004454,0,2.496699999998242,5.131300000000394,1
665,3.866122448979592,1,4096,0,1.0,-43.12485144834944,0.002847107592970133,64,0,-1,,0,0,2.112300000000289,0,2.4834999999985286,7.7072999999998615,0
666,3.871927437641723,1,4096,0,1.0,-40.94588213062658,0.003413711441680789,64,0,-1,,0,0,2.9407999999992995,0,3.957599999997896,4.251099999999397,2
667,3.877732426303855,1,4096,0,1.0,-45.07464654283445,0.003268064232543111,64,0,-1,,0,0,7.636899999999613,0,9.515200000000945,13.879100000000477,1
668,3.8835374149659865,1,4096,0,1.0,-42.55217523014512,0.004460563417524099,64,0,-1,,0,0,6.3589999999997815,0,8.178199999999691,22.256299999998674,3
669,3.889342403628118,1,4096,0,1.0,-44.381060440752414,0.003295841161161661,64,0,-1,,0,0,8.36369999999853,0,11.054400000000797,15.662799999999422,5
670,3.8951473922902493,1,4096,0,1.0,-43.9938502671873,,-1,0,-1,,0,0,,1,1.5295999999995757,17.330599999999308,4
671,3.900952380952381,1,4096,0,1.0,-41.67564361461328,0.007951922714710236,64,0,-1,,0,0,6.066000000000571,0,7.770600000000627,25.22359999999857,3
672,3.9067573696145126,1,4096,0,1.0,-47.022980090876764,0.006791040766984224,59,0,-1,,0,0,4.910100000000028,0,6.093299999999857,21.79809999999982,2
673,3.912562358276644,1,4096,0,1.0,-47.57698662596536,0.00569193297997117,64,0,-1,,0,0,2.781699999999887,0,3.4410999999998637,25.269500000000278,4
674,3.9183673469387754,1,4096,0,1.0,-51.115074785123326,0.00432925671339035,64,0,-1,,0,0,4.675500000001165,0,5.5651000000001005,30.88909999999956,3
675,3.924172335600907,1,4096,0,1.0,-52.554679854116834,0.004415696021169424,64,0,-1,,0,0,3.247299999999953,0,4.061000000001869,11.113399999999274,2
676,3.9299773242630387,1,4096,0,1.0,-52.223449191258965,0.004153952933847904,64,0,-1,,0,0,2.4513999999999925,0,3.015599999999452,14.157300000000816,4
677,3.93578231292517,1,4096,0,1.0,-51.51379908184072,0.004470140673220158,64,0,-1,,0,0,1.9145999999992114,0,2.3719999999993746,16.56410000000008,3
678,3.9415873015873015,1,4096,0,1.0,-47.30539366820109,0.005364380311220884,64,0,-1,,0,0,3.6944000000005417,0,4.240800000001599,7.681899999999686,2
679,3.947392290249433,1,4096,0,1.0,-47.96538096162455,0.006429612636566162,64,0,-1,,0,0,5.213900000001104,0,6.083400000001404,13.865499999999642,1
680,3.953197278911565,1,4096,0,1.0,-42.022820025184785,0.008643482811748981,64,0,-1,,0,0,2.9199999999995896,0,3.622000000000014,17.555400000000887,0
681,3.959002267573696,1,4096,0,1.0,-49.22442767990658,0.006379902828484774,64,0,-1,,0,0,5.969600000000241,0,8.039600000000036,8.413100000000284,2
682,3.9648072562358276,1,4096,0,1.0,-41.12562490243875,0.011512652970850468,64,0,-1,,0,0,2.1436999999995265,0,2.663099999999474,11.109000000001146,4
683,3.9706122448979593,1,4096,0,1.0,-49.58708257130014,0.006504993885755539,64,0,-1,,0,0,2.27799999999867,0,2.675500000000497,13.829499999999939,3
684,3.976417233560091,1,4096,0,1.0,-40.32510552247889,0.008750837296247482,64,0,-1,,0,0,1.877699999999649,0,2.3634999999995188,6.148600000001281,2
685,3.982222222222222,1,4096,0,1.0,-49.97625165645495,0.007335784379392862,64,0,-1,,0,0,4.01030000000091,0,5.22240000000096,11.460600000001264,1
686,3.9880272108843537,1,4096,0,1.0,-42.23746389179874,0.0076956613920629025,64,0,-1,,0,0,7.450099999999793,0,9.87940000000087,21.70200000000122,0
687,3.9938321995464854,1,4096,0,1.0,-48.368373283151975,0.005604038946330547,64,0,-1,,0,0,3.4074999999997857,0,6.192099999999812,6.588600000000611,2
688,3.9996371882086166,1,4096,0,1.0,-46.40081236131618,0.006719390861690044,64,0,-1,,0,0,2.686199999999417,0,3.525200000000339,10.113300000000436,1
689,4.005442176870749,1,4096,0,1.0,-51.89282272867166,0.004369659349322319,64,0,-1,,0,0,2.274400000001009,0,2.868599999999333,11.951299999999776,0
690,4.01124716553288,1,4096,0,1.0,-51.08215908359952,0.004643687978386879,64,0,-1,,0,0,3.4200000000002007,0,5.523499999998904,5.807700000000082,2
691,4.017052154195011,1,4096,0,1.0,-54.25997752222136,0.004539784509688616,64,0,-1,,0,0,1.906900000001599,0,2.510499999999638,8.33199999999934,1
692,4.022857142857143,1,4096,0,1.0,-56.98685341735592,0.004325357265770435,64,0,-1,,0,0,1.7883000000011862,0,2.2874999999977774,10.647500000001031,0
693,4.028662131519274,1,4096,0,1.0,-56.623680115989536,0.004604653920978308,64,0,-1,,0,0,2.5390999999999053,0,3.7450999999997237,4.106900000000024,2
694,4.0344671201814055,1,4096,0,1.0,-56.38462426010547,0.0043058739975094795,64,0,-1,,0,0,2.3745999999995604,0,2.923399999998466,7.023399999999569,4
695,4.040272108843538,1,4096,0,1.0,-57.94036747235384,0.0042337700724601746,64,0,-1,,0,0,2.370199999999656,0,2.871800000001201,9.937100000000143,3
696,4.046077097505669,1,4096,0,1.0,-60.201159706462946,0.0036551374942064285,64,0,-1,,0,0,5.162399999999678,0,6.675100000000711,11.53539999999964,2
697,4.051882086167801,1,4096,0,1.0,-63.07963147997248,0.0035893674939870834,64,0,-1,,0,0,2.6010999999996898,0,4.022000000000858,15.7177000000015,1
698,4.057687074829932,1,4096,0,1.0,-61.01843789753925,0.0033418708480894566,64,0,-1,,0,0,2.266699999999844,0,2.789400000001052,18.545700000000664,0
699,4.063492063492063,1,4096,0,1.0,-61.07016050039203,0.003303930629044771,64,0,-1,,0,0,3.43159999999898,0,4.077500000001066,4.233599999999171,2
