frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,loop_ms,queue_delay_ms,queue_depth
1001,5.8165986394557825,1,4096,0,1.0,-50.92173554771928,0.0028490195982158184,64,0,-1,,0,0,3.006799999999643,3.7557000000010277,17.15330000000037,3
1002,5.822403628117914,1,4096,0,1.0,-51.65273089714986,0.0029372749850153923,64,0,-1,,0,0,2.8930000000002565,3.6509000000002345,4.559900000000283,2
1003,5.828208616780046,1,4096,0,1.0,-48.38220791602643,0.0028898257296532393,64,0,-1,,0,0,2.3503000000015817,2.9637000000004576,8.183799999999408,1
1004,5.834013605442177,1,4096,0,1.0,-49.527855559008664,0.002933761803433299,64,0,-1,,0,0,4.689299999999008,5.344300000000857,11.197199999999796,0
1005,5.839818594104308,1,4096,0,1.0,-50.501533067275034,0.003249433357268572,59,0,-1,,0,0,4.126899999999267,5.548999999998472,0.20070000000060872,2
1006,5.84562358276644,1,4096,0,1.0,-51.503007825048755,0.004226685035973787,59,0,-1,,0,0,4.083200000000176,5.5389000000012345,5.808500000000549,4
1007,5.851428571428571,1,4096,0,1.0,-48.7554814047127,0.004307380877435207,59,0,-1,,0,0,4.086899999999005,7.788200000000245,11.62479999999988,3
1008,5.857233560090703,1,4096,0,1.0,-56.98066057826562,0.0033967169001698494,59,0,-1,,0,0,2.843599999998503,3.690799999999328,11.659199999998648,2
1009,5.863038548752835,1,4096,0,1.0,-58.03718145812706,0.0035636124666780233,59,0,-1,,0,0,3.7359999999999616,4.536200000000434,15.393800000000013,1
1010,5.868843537414966,1,4096,0,1.0,-60.402120190482584,0.003111944766715169,59,0,-1,,0,0,4.248900000000333,5.573200000000611,20.06609999999931,0
1011,5.874648526077097,1,4096,0,1.0,-60.7323596008461,0.0028712160419672728,59,0,-1,,0,0,3.0269000000000545,3.823599999998706,0.2429999999993271,2
1012,5.880453514739229,1,4096,0,1.0,-60.529490429257635,0.002917830366641283,59,0,-1,,0,0,3.2026000000016097,3.984900000000735,4.117899999998897,1
1013,5.88625850340136,1,4096,0,1.0,-60.57908702565703,0.002820050809532404,59,0,-1,,0,0,5.053200000000757,6.006099999998682,8.19710000000029,0
1014,5.8920634920634924,1,4096,0,1.0,-55.927060539220875,0.002977859927341342,59,0,-1,,0,0,2.4902999999998343,3.2242000000000104,0.12779999999956715,2
1015,5.897868480725624,1,4096,0,1.0,-54.84717239557297,0.0030030834022909403,59,0,-1,,0,0,2.6168000000001967,3.2124000000006703,3.3719000000012045,1
1016,5.903673469387755,1,4096,0,1.0,-48.636683737229646,0.003975512459874153,59,0,-1,,0,0,3.477999999999426,4.370900000001399,6.605099999999808,0
1017,5.909478458049887,1,4096,0,1.0,-50.87031389971169,0.004689650144428015,59,0,-1,,0,0,3.3439000000008434,4.590000000000316,0.14569999999913819,2
1018,5.915283446712018,1,4096,0,1.0,-46.71038587674224,0.005527392495423555,59,0,-1,,0,0,4.261299999999579,5.216100000000168,4.322800000000626,4
1019,5.921088435374149,1,4096,0,1.0,-47.45655484234615,0.004778250586241484,59,0,-1,,0,0,3.503099999999648,4.283700000000223,9.558499999998915,3
1020,5.926893424036281,1,4096,0,1.0,-47.600266640129846,0.0052343932911753654,64,0,-1,,0,0,3.8996999999998394,4.8007999999999384,7.541000000001574,2
1021,5.932698412698413,1,4096,0,1.0,-45.22978395646653,0.004982809070497751,64,0,-1,,0,0,6.332200000001009,7.123399999999336,12.356699999999776,1
1022,5.938503401360544,1,4096,0,1.0,-47.32752782278312,0.00489466916769743,64,0,-1,,0,0,5.710299999998725,7.786700000000479,19.62930000000007,3
1023,5.944308390022676,1,4096,0,1.0,-42.095293419466714,0.005336053669452667,64,0,-1,,0,0,6.28719999999916,7.468700000000439,6.377199999999306,2
1024,5.950113378684807,1,4096,0,1.0,-46.00402714072462,0.004332573618739843,66,0,-1,,0,0,4.152900000001125,5.264400000001501,13.868099999999828,1
1025,5.955918367346939,1,4096,0,1.0,-45.26271375177102,0.0049875397235155106,66,0,-1,,0,0,3.3492999999999995,4.181900000000738,19.17930000000112,3
1026,5.96172335600907,1,4096,0,1.0,-50.326338419518635,0.003993220627307892,66,0,-1,,0,0,5.475999999999814,6.457700000000344,2.9722000000003135,2
1027,5.9675283446712015,1,4096,0,1.0,-52.72259888317436,0.0032718360889703035,67,0,-1,,0,0,4.0975999999997015,5.039999999999267,9.474300000000824,1
1028,5.973333333333334,1,4096,0,1.0,-53.12507418814144,0.003223654581233859,66,0,-1,,0,0,3.633799999999354,4.6322000000014185,14.58990000000071,3
1029,5.979138321995465,1,4096,0,1.0,-48.7716700605705,0.004061917774379253,67,0,-1,,0,0,5.545899999999548,6.5249000000005,1.7009000000012264,2
1030,5.984943310657596,1,4096,0,1.0,-51.406093750350706,0.003750443458557129,67,0,-1,,0,0,4.910799999999327,5.84330000000044,8.249000000001061,1
1031,5.990748299319728,1,4096,0,1.0,-42.30934199245148,0.005381210707128048,67,0,-1,,0,0,3.703000000001566,4.597699999999705,14.155900000000443,3
1032,5.996553287981859,1,4096,0,1.0,-44.11742670741762,0.0056991977617144585,66,0,-1,,0,0,5.047100000000526,6.118300000000687,2.7066999999991737,2
1033,6.002358276643991,1,4096,0,1.0,-39.142633301444164,0.006929021328687668,66,0,-1,,0,0,4.241900000000243,5.77949999999916,8.870200000000494,2
1034,6.0081632653061225,1,4096,0,1.0,-41.05091267217013,0.00677142757922411,66,0,-1,,0,0,2.8576000000004598,4.146799999999118,14.703600000000705,3
1035,6.013968253968254,1,4096,0,1.0,-38.60994417100395,0.006059463135898113,66,0,-1,,0,0,2.9457999999991102,3.7097000000017033,4.578899999998498,2
1036,6.019773242630386,1,4096,0,1.0,-43.06118451881882,0.0073748440481722355,66,0,-1,,0,0,5.49460000000046,6.627099999999331,7.679800000000014,1
1037,6.025578231292517,1,4096,0,1.0,-39.8108411514555,0.008286886848509312,69,0,-1,,0,0,2.719200000001365,3.4042000000003014,14.124600000000598,0
1038,6.031383219954648,1,4096,0,1.0,-43.738886626775226,0.008617962710559368,69,0,-1,,0,0,6.505300000000602,7.6312999999998965,0.14249999999904617,2
1039,6.03718820861678,1,4096,0,1.0,-40.61952844340965,0.009642701596021652,69,0,-1,,0,0,5.371500000000751,6.520899999999941,7.848300000000918,1
1040,6.0429931972789115,1,4096,0,1.0,-45.09183673516883,0.006896437145769596,69,0,-1,,0,0,7.481600000000199,9.586199999999323,14.504699999999815,3
1041,6.048798185941043,1,4096,0,1.0,-43.46219058662551,0.009753300808370113,69,0,-1,,0,0,4.268000000001493,5.516499999998814,6.172700000000475,5
1042,6.054603174603175,1,4096,0,1.0,-50.364230221684764,0.007121704984456301,69,0,-1,,0,0,4.041199999999634,4.9933000000006444,11.72030000000035,4
1043,6.060408163265306,1,4096,0,1.0,-45.93261122423889,0.009239369072020054,71,0,-1,,0,0,5.031800000001141,6.771299999998703,16.812599999999733,3
1044,6.066213151927438,1,4096,0,1.0,-49.55378388310014,0.0077132657170295715,71,0,-1,,0,0,3.5627999999992,4.512300000000025,13.938900000001198,2
1045,6.072018140589569,1,4096,0,1.0,-51.62060514073854,0.008001549169421196,71,0,-1,,0,0,3.271800000000269,4.173500000000274,18.468999999999625,1
1046,6.0778231292517,1,4096,0,1.0,-51.10173968237874,0.0072464789263904095,71,0,-1,,0,0,5.415300000001011,7.358800000000443,22.97139999999942,3
1047,6.0836281179138325,1,4096,0,1.0,-50.78552806470783,0.006991175003349781,71,0,-1,,0,0,3.3860000000007773,4.931700000000205,7.149000000000072,2
1048,6.089433106575964,1,4096,0,1.0,-55.035175747485496,0.005263838451355696,64,0,-1,,0,0,2.9556999999993394,3.649199999999908,12.11870000000026,4
1049,6.095238095238095,1,4096,0,1.0,-57.57128160228004,0.0036974227987229824,64,0,-1,,0,0,4.233300000000995,4.999199999998538,15.822099999999395,3
1050,6.101043083900227,1,4096,0,1.0,-58.69483579820245,0.0038035186007618904,64,0,-1,,0,0,2.559599999999662,3.1980000000011444,6.09190000000126,2
1051,6.106848072562358,1,4096,0,1.0,-60.04236916569437,0.0025564217939972878,64,0,-1,,0,0,2.7001999999995974,3.111500000001044,9.301800000001137,1
1052,6.112653061224489,1,4096,0,1.0,-61.70240765905616,0.003309638937935233,64,0,-1,,0,0,2.580599999999933,3.0608000000000857,12.44349999999983,0
1053,6.1184580498866215,1,4096,0,1.0,-60.36976029707874,0.003047260222956538,64,0,-1,,0,0,3.8292999999995914,5.435200000000862,0.4001000000002364,2
1054,6.124263038548753,1,4096,0,1.0,-65.30728412029889,0.003147738054394722,64,0,-1,,0,0,3.6173000000001565,4.557100000001313,5.783199999999766,2
1055,6.130068027210885,1,4096,0,1.0,-65.87225800215903,0.002735569141805172,64,0,-1,,0,0,6.691599999999909,8.710300000000615,10.38600000000045,3
1056,6.135873015873016,1,4096,0,1.0,-64.49057392544199,0.0023625807370990515,64,0,-1,,0,0,2.844599999999531,3.5882000000011516,9.199300000000576,2
1057,6.141678004535147,1,4096,0,1.0,-57.236384962467106,0.002772853011265397,59,0,-1,,0,0,3.177100000000266,3.9684999999991533,12.257799999998653,1
1058,6.147482993197279,1,4096,0,1.0,-54.25942980273233,0.0030351877212524414,59,0,-1,,0,0,3.090700000001334,3.6298999999999637,16.241199999999623,0
1059,6.15328798185941,1,4096,0,1.0,-47.24392307881028,0.0036924269516021013,59,0,-1,,0,0,2.8333000000007047,3.716900000000578,0.1695999999995479,2
1060,6.159092970521542,1,4096,0,1.0,-45.903303191427824,0.004191549960523844,59,0,-1,,0,0,2.561999999999287,3.0295000000002403,3.917999999998756,1
1061,6.164897959183674,1,4096,0,1.0,-47.586780162621636,0.005989952944219112,59,0,-1,,0,0,3.1703000000007364,3.8154999999999717,6.9963000000008435,0
1062,6.170702947845805,1,4096,0,1.0,-46.262531200394584,0.004604990594089031,59,0,-1,,0,0,3.312900000000951,5.872500000000613,0.13059999999853744,2
1063,6.176507936507937,1,4096,0,1.0,-50.019748114315746,0.004703891463577747,64,0,-1,,0,0,2.745600000000792,3.6247999999989844,4.996699999999521,1
1064,6.182312925170068,1,4096,0,1.0,-45.87287382149671,0.005395797546952963,64,0,-1,,0,0,2.68759999999979,3.167299999999429,8.62109999999916,0
1065,6.188117913832199,1,4096,0,1.0,-45.40983047798566,0.004939374979585409,64,0,-1,,0,0,4.218500000000347,5.316399999999888,0.30499999999911154,5
1066,6.193922902494331,1,4096,0,1.0,-46.72107721740395,0.005788163747638464,64,0,-1,,0,0,4.391499999998771,6.543499999999369,5.680800000000374,4
1067,6.199727891156463,1,4096,0,1.0,-42.71765890050055,0.006930011790245771,64,0,-1,,0,0,2.8871000000005864,3.8064000000002096,12.312699999998955,3
1068,6.205532879818594,1,4096,0,1.0,-43.974470664688624,0.007470038253813982,64,0,-1,,0,0,2.4423000000002304,3.0540999999999485,10.98920000000092,2
1069,6.211337868480726,1,4096,0,1.0,-43.90055794659727,0.00757298618555069,64,0,-1,,0,0,3.032900000000893,3.788600000000031,14.064199999999971,1
1070,6.217142857142857,1,4096,0,1.0,-42.545029281186146,0.008686551824212074,64,0,-1,,0,0,3.1346999999986025,5.037600000001419,18.01470000000016,3
1071,6.222947845804988,1,4096,0,1.0,-44.59781504805463,0.008130989968776703,64,0,-1,,0,0,2.6220999999999606,3.3551000000002773,4.939099999999641,2
1072,6.22875283446712,1,4096,0,1.0,-48.878946779905206,0.008725045248866081,64,0,-1,,0,0,2.689100000001332,3.128600000000148,8.290300000000528,1
1073,6.2345578231292516,1,4096,0,1.0,-45.78412140390411,0.008965002372860909,64,0,-1,,0,0,2.234400000000747,2.6338999999993007,11.441000000001367,0
1074,6.240362811791384,1,4096,0,1.0,-46.27564676896688,0.009652355685830116,64,0,-1,,0,0,2.665399999999707,3.4957000000002125,0.1391999999995619,2
1075,6.246167800453515,1,4096,0,1.0,-47.253163256129405,0.00849805399775505,64,0,-1,,0,0,2.3724000000004963,2.9388000000007963,3.6567999999999046,1
1076,6.251972789115646,1,4096,0,1.0,-51.07686365435779,0.005522561725229025,64,0,-1,,0,0,1.9834000000003016,2.50780000000006,6.620800000000315,0
1077,6.257777777777778,1,4096,0,1.0,-54.095096451016786,0.00529441935941577,64,0,-1,,0,0,2.246700000000601,2.930299999999164,0.18539999999944712,2
1078,6.263582766439909,1,4096,0,1.0,-55.32262923639011,0.004537717904895544,64,0,-1,,0,0,2.5050000000010897,3.0050999999993167,3.1281000000014103,1
1079,6.2693877551020405,1,4096,0,1.0,-57.2665910796978,0.0037583319935947657,64,0,-1,,0,0,3.0225999999995423,3.617199999998988,6.1720000000011765,0
1080,6.275192743764173,1,4096,0,1.0,-57.318266715509026,0.003981672693043947,64,0,-1,,0,0,4.218799999998524,5.409399999999565,0.27920000000136724,2
1081,6.280997732426304,1,4096,0,1.0,-60.56706223196031,0.0030627294909209013,64,0,-1,,0,0,3.9651000000002767,4.889999999999617,5.6563000000000585,1
1082,6.286802721088435,1,4096,0,1.0,-61.619037131840805,0.0034722096752375364,64,0,-1,,0,0,3.1148999999999205,5.379099999998971,10.634800000000055,3
1083,6.292607709750567,1,4096,0,1.0,-66.33453643713308,0.002914890879765153,66,0,-1,,0,0,2.4884000000007234,3.0629999999991497,0.31579999999920005,2
1084,6.298412698412698,1,512,1,1.0,-66.54791654076408,0.025372672826051712,59,0,-1,,0,0,2.28219999999979,2.82190000000071,3.375300000000081,1
1085,6.30421768707483,1,512,0,0.4790835294592638,-69.63058151220969,0.02402709238231182,59,0,-1,,0,0,2.2025999999986112,2.677900000000122,6.231299999999607,0
1086,6.3100226757369615,1,512,0,0.18379904025756985,-70.11616808163502,0.022002991288900375,59,0,-1,,0,0,5.368299999998882,6.921600000000083,0.27859999999968466,2
1087,6.315827664399093,1,1024,0,0.07080943561854726,-73.8963981133965,0.020723780617117882,59,0,-1,,0,0,3.0581999999999,4.767299999999253,7.296400000001313,4
1088,6.321632653061225,1,1024,0,0.3641850424880215,-73.05049631024755,0.02065316028892994,59,0,-1,,0,0,2.705100000000016,3.539099999999351,12.120200000000025,3
1089,6.327437641723356,1,2048,0,0.021583830401424003,-79.77450033215803,0.01869180053472519,59,0,-1,,0,0,2.0753000000013344,2.6468999999984533,8.054400000000683,2
1090,6.333242630385487,1,2048,0,0.0,-76.03431836649365,0.018738368526101112,59,0,-1,,0,0,3.1064000000000647,3.6833999999998923,10.64709999999991,1
1091,6.339047619047619,1,2048,0,0.0,-77.78058697480147,0.01929772086441517,59,0,-1,,0,0,3.3095000000002983,4.811099999999513,14.388300000000243,0
1092,6.3448526077097505,1,2048,0,0.0,-79.72379708221281,0.01976897194981575,59,0,-1,,0,0,3.019600000000011,3.848900000001265,0.1409999999992806,2
1093,6.350657596371882,1,4096,0,0.0,-82.85241204959843,0.0022448748350143433,59,0,-1,,0,0,4.147100000000847,5.204199999999659,4.05500000000103,1
1094,6.356462585034014,1,4096,0,0.0,-83.42829605002402,0.0024552089162170887,59,0,-1,,0,0,4.63099999999983,5.729699999999838,9.346900000000602,0
1095,6.362267573696145,1,4096,0,0.0,-85.91397638221855,0.0025815649423748255,59,0,-1,,0,0,2.226699999999582,2.8938000000007236,0.1802000000008519,2
1096,6.368072562358277,1,4096,0,0.0,-87.576499649607,0.002504622330889106,59,0,-1,,0,0,2.660600000000457,3.2202999999988435,3.09500000000007,1
1097,6.373877551020408,1,4096,0,0.0,-89.55873738399828,0.002567097544670105,59,0,-1,,0,0,5.774600000000518,7.210999999999856,6.405700000000181,0
1098,6.379682539682539,1,4096,0,0.0,-91.83204625128727,0.002627104753628373,59,0,-1,,0,0,3.0991999999994135,3.9133000000006746,0.18460000000075638,2
1099,6.3854875283446715,1,4096,0,0.0,-92.65153110590077,0.0025799854192882776,59,0,-1,,0,0,6.6518999999996,7.6128999999998115,4.167000000000698,1
1100,6.391292517006803,1,4096,0,0.0,-92.82969788189533,0.0025967592373490334,59,0,-1,,0,0,3.531600000000523,5.213900000001104,11.932599999999738,0
1101,6.397097505668934,1,4096,0,0.0,-92.13120551107893,0.002599697792902589,59,0,-1,,0,0,7.438200000001061,9.809699999999921,0.263799999999037,2
1102,6.402902494331066,1,4096,0,0.0,-93.41275847080522,0.002603326691314578,59,0,-1,,0,0,4.313399999999135,5.508499999999472,10.115600000000669,4
1103,6.408707482993197,1,4096,0,0.0,-92.50844623845147,0.002637577010318637,59,0,-1,,0,0,3.6944000000005417,5.44380000000011,15.69180000000081,3
1104,6.414512471655329,1,4096,0,0.0,-93.55368989157404,0.002623756183311343,59,0,-1,,0,0,3.3405000000001905,4.936899999998801,5.9971000000000885,2
1105,6.42031746031746,1,4096,0,0.0,-93.07922684601269,0.002615548437461257,59,0,-1,,0,0,2.454100000001347,2.978499999999329,10.928899999999686,1
1106,6.426122448979592,1,4096,0,0.0,-94.83572925497432,0.00263980939052999,59,0,-1,,0,0,3.623699999998564,4.454199999999631,13.9566999999996,0
1107,6.431927437641724,1,4096,0,0.0,-94.5562685869605,0.002633483149111271,59,0,-1,,0,0,7.337500000000219,10.031299999999632,0.3137000000013046,2
1108,6.437732426303855,1,4096,0,0.0,-94.78788574539414,0.002632112242281437,59,0,-1,,0,0,3.8898000000013866,5.652900000001182,10.389400000001103,1
1109,6.443537414965986,1,4096,0,0.0,-94.83572925497432,0.0026332365814596415,59,0,-1,,0,0,5.431600000001424,8.120100000001074,16.16490000000148,3
1110,6.449342403628118,1,4096,0,0.0,-95.9233973547883,0.0026379646733403206,59,0,-1,,0,0,4.18089999999971,5.819900000000544,6.3963000000004655,5
1111,6.455147392290249,1,4096,0,0.0,-95.74184731756222,0.002636366756632924,59,0,-1,,0,0,4.45230000000052,5.502299999999849,12.217700000000775,4
1112,6.460952380952381,1,4096,0,0.0,-96.04878903049143,0.0026331262197345495,59,0,-1,,0,0,2.924699999999447,4.291399999999612,17.800499999999886,3
1113,6.466757369614513,1,4096,0,0.0,-95.86203353190663,0.002631529001519084,59,0,-1,,0,0,3.9202000000013726,4.860899999998836,14.292799999999772,2
1114,6.472562358276644,1,4096,0,0.0,-96.31098574877738,0.0026339981704950333,59,0,-1,,0,0,2.893999999999508,3.5994000000005855,19.180800000000886,4
1115,6.478367346938776,1,4096,0,0.0,-95.74184731756222,0.002635388867929578,59,0,-1,,0,0,5.005000000000592,5.844699999999037,22.83080000000126,3
1116,6.484172335600907,1,4096,0,0.0,-95.68297888648334,0.0026366026140749454,59,0,-1,,0,0,2.942199999999673,4.060499999999578,8.697699999999031,2
1117,6.489977324263038,1,4096,0,0.0,-95.40004253398527,0.0026344265788793564,59,0,-1,,0,0,3.0266000000001014,3.7546000000006075,12.790600000000651,1
1118,6.49578231292517,1,4096,0,0.0,-95.1862583060634,0.002632260089740157,59,0,-1,,0,0,2.327799999999769,2.946400000000793,16.61039999999936,3
1119,6.501587301587302,1,4096,0,0.0,-95.98564066195814,0.0026327206287533045,59,0,-1,,0,0,4.417000000000115,5.472000000001032,0.4717000000002969,2
1120,6.507392290249433,1,4096,0,0.0,-94.51139140853155,0.00263407570309937,59,0,-1,,0,0,3.0241999999987,3.7922000000012446,6.026800000000776,1
1121,6.513197278911565,1,4096,0,0.0,-83.62399337740811,0.002635372569784522,59,0,-1,,0,0,2.788100000000071,3.4358000000001,9.894400000000303,0
1122,6.519002267573696,1,4096,0,0.49498172048549716,-79.50268468650654,0.0026371292769908905,59,0,-1,,0,0,2.713000000001742,3.9099000000000217,0.26729999999908216,2
1123,6.524807256235827,1,4096,0,0.21407197871382966,-72.29617451741407,0.0026432392187416553,59,0,-1,,0,0,2.5674999999996118,3.213900000000436,4.156200000000609,1
1124,6.530612244897959,1,4096,0,1.0,-71.62464960144139,0.002655958291143179,59,0,-1,,0,0,2.493199999999973,2.979500000000357,7.387599999999495,3
1125,6.5364172335600905,1,512,1,1.0,-61.919001523320894,0.021729471161961555,59,0,-1,,0,0,2.0436000000003673,2.4870999999997423,1.8025999999995435,2
1126,6.542222222222223,1,512,0,1.0,-65.47338898851719,0.02044012024998665,59,0,-1,,0,0,4.650400000000943,5.233800000000954,4.2733999999988725,1
1127,6.548027210884354,1,512,0,1.0,-58.37480366749902,0.029450038447976112,59,0,-1,,0,0,2.8106999999994997,3.5959999999999326,9.654600000001068,0
1128,6.553832199546485,1,1024,0,1.0,-55.76266806966062,0.024806346744298935,59,0,-1,,0,0,2.7957000000000676,3.783000000000314,0.3638999999999726,2
1129,6.559637188208617,1,1024,0,1.0,-56.72861406047381,0.028134988620877266,59,0,-1,,0,0,2.430799999999067,3.0409999999996273,4.144900000000007,1
1130,6.565442176870748,1,2048,0,1.0,-52.64700796355878,0.02921738661825657,59,0,-1,,0,0,2.0983999999995007,2.5726999999999833,7.2283999999989135,0
1131,6.5712471655328795,1,2048,0,1.0,-54.8796835413815,0.027179377153515816,59,0,-1,,0,0,3.3999000000015656,5.4045000000009225,0.3264999999998963,2
1132,6.5770521541950115,1,2048,0,1.0,-48.12370080314749,0.06876841187477112,59,0,-1,,0,0,2.7609999999995694,3.7615000000013055,5.70109999999957,1
1133,6.582857142857143,1,2048,0,1.0,-48.39522519750712,0.07550197094678879,53,0,-1,,0,0,1.9398000000006022,2.443500000000043,9.493799999999553,0
1134,6.588662131519274,1,4096,0,1.0,-47.25537727657856,0.0068256123922765255,59,0,-1,,0,0,7.43320000000125,9.808599999999501,0.1886000000013155,5
1135,6.594467120181406,1,4096,0,1.0,-43.90881216919575,0.007020983844995499,64,0,-1,,0,0,6.7702000000000595,9.379599999999044,10.233100000000661,4
1136,6.600272108843537,1,4096,0,1.0,-45.6569470265618,0.006597041618078947,64,0,-1,,0,0,5.034799999998896,6.3382000000000716,19.71640000000008,6
1137,6.606077097505669,1,4096,0,1.0,-45.21887241939034,0.006784145720303059,64,0,-1,,0,0,4.147099999999071,5.043800000001042,20.684900000000894,5
1138,6.6118820861678005,1,4096,0,1.0,-44.23880143622006,0.007672421168535948,64,0,-1,,0,0,5.015499999998951,6.4640000000011355,25.770200000000187,4
1139,6.617687074829932,1,4096,0,1.0,-47.40760066688687,0.00769259687513113,64,0,-1,,0,0,6.6339000000006365,8.325400000000371,32.3323000000002,3
1140,6.623492063492064,1,4096,0,1.0,-45.510508460896844,0.009254362434148788,64,0,-1,,0,0,3.650500000000889,4.467599999999905,21.34610000000059,5
1141,6.629297052154195,1,4096,0,1.0,-47.73981311913218,0.009587571024894714,64,0,-1,,0,0,3.0796999999989083,4.073999999999245,25.819499999998996,4
1142,6.635102040816326,1,4096,0,1.0,-52.640189250976206,0.007858721539378166,64,0,-1,,0,0,4.1170000000008145,5.136099999999644,29.96929999999942,3
1143,6.640907029478458,1,4096,0,1.0,-54.96473010728137,0.006533839274197817,64,0,-1,,0,0,2.790499999999696,3.508599999999973,12.557700000000338,2
1144,6.646712018140589,1,4096,0,1.0,-53.983206888109635,0.004927890375256538,64,0,-1,,0,0,3.5935999999985313,4.3148999999989,16.06650000000087,4
1145,6.6525170068027215,1,4096,0,1.0,-52.92990930691421,0.004432477056980133,64,0,-1,,0,0,3.9594999999987834,4.794900000000268,20.41920000000097,3
1146,6.658321995464853,1,4096,0,1.0,-50.65732306287637,0.004657038953155279,64,0,-1,,0,0,3.5108000000008133,5.203199999998631,8.730299999999858,2
1147,6.664126984126984,1,4096,0,1.0,-49.5479951940657,0.004498187452554703,64,0,-1,,0,0,3.106999999999971,4.557500000000658,13.8979999999993,4
1148,6.669931972789116,1,4096,0,1.0,-47.04241938554698,0.005384258925914764,64,0,-1,,0,0,3.025199999999728,3.7152000000002516,18.522399999998385,3
1149,6.675736961451247,1,4096,0,1.0,-44.40882708624527,0.005849756300449371,64,0,-1,,0,0,4.117599999998944,4.966700000000657,7.4977000000000515,2
1150,6.681541950113378,1,4096,0,1.0,-44.91298564124108,0.005752741824835539,64,0,-1,,0,0,2.676000000001011,3.2876999999995604,12.469399999998743,4
1151,6.6873469387755105,1,4096,0,1.0,-44.343093336460875,0.00654229149222374,64,0,-1,,0,0,2.9429000000007477,3.6933999999995137,15.807500000001085,3
1152,6.693151927437642,1,4096,0,1.0,-42.6649536565678,0.00579675892367959,64,0,-1,,0,0,2.348399999998918,3.0505999999999034,4.808500000001104,2
1153,6.698956916099773,1,4096,0,1.0,-43.633546875905,0.006254083942621946,64,0,-1,,0,0,4.211699999999041,4.899399999999332,7.856499999999045,1
1154,6.704761904761905,1,4096,0,1.0,-40.333094753400076,0.008070499636232853,64,0,-1,,0,0,3.2815999999993295,4.357399999999956,12.903500000000179,0
1155,6.710566893424036,1,4096,0,1.0,-45.17790613710431,0.006213178392499685,64,0,-1,,0,0,3.377699999999706,4.438299999998563,0.30010000000046944,2
1156,6.716371882086168,1,4096,0,1.0,-45.54929533435612,0.005279701668769121,64,0,-1,,0,0,3.985699999999426,5.0304999999983835,4.843600000000947,1
1157,6.722176870748299,1,4096,0,1.0,-45.78370786727166,0.004758910741657019,64,0,-1,,0,0,3.8173999999990826,5.0354999999999706,10.024599999999495,3
1158,6.727981859410431,1,4096,0,1.0,-46.4200923477802,0.004720992408692837,64,0,-1,,0,0,3.780900000000642,4.889400000001487,0.39510000000042567,2
1159,6.733786848072563,1,4096,0,1.0,-46.68474148290989,0.004344495479017496,64,0,-1,,0,0,3.4722000000009245,6.707799999999153,5.407599999999846,1
1160,6.739591836734694,1,4096,0,1.0,-48.99918877591325,0.004430230241268873,64,0,-1,,0,0,3.2135000000010905,4.423700000000252,12.169600000000003,3
1161,6.745396825396825,1,4096,0,1.0,-51.607767548563544,0.003565130289644003,64,0,-1,,0,0,2.660300000000504,3.275500000000875,4.230700000000809,2
1162,6.751201814058957,1,4096,0,1.0,-49.49082944460465,0.0038007802795618773,64,0,-1,,0,0,4.176199999999852,4.937500000000483,7.550900000000027,1
1163,6.757006802721088,1,4096,0,1.0,-50.07256471232978,0.0032174044754356146,64,0,-1,,0,0,2.97449999999877,3.8932999999996554,12.611299999999659,0
1164,6.7628117913832195,1,4096,0,1.0,-53.35557669555547,0.003581166733056307,64,0,-1,,0,0,7.213099999999528,8.700400000000386,0.3050000000008879,2
1165,6.768616780045352,1,4096,0,1.0,-52.77855322939922,0.003072035266086459,64,0,-1,,0,0,4.089099999999846,5.399800000001065,9.699200000000019,1
1166,6.774421768707483,1,4096,0,1.0,-54.4970457963244,0.0025367687921971083,64,0,-1,,0,0,3.405400000000114,4.284800000000644,15.14799999999994,3
1167,6.780226757369615,1,4096,0,1.0,-54.675308420630266,0.003016943810507655,64,0,-1,,0,0,6.52010000000125,7.327199999998868,1.2582999999999345,2
1168,6.786031746031746,1,4096,0,1.0,-58.48634296746874,0.003389061661437154,64,0,-1,,0,0,3.0020999999997855,3.716100000000111,8.639399999999853,1
1169,6.791836734693877,1,4096,0,1.0,-58.75067900490889,0.0025858916342258453,64,0,-1,,0,0,3.1613000000003666,4.051000000000471,12.416200000000543,0
1170,6.797641723356009,1,4096,0,1.0,-61.374366083125054,0.002456065732985735,59,0,-1,,0,0,4.865900000000423,5.886399999999625,0.2630000000003463,2
1171,6.8034467120181406,1,4096,0,1.0,-60.327388644378175,0.0028623822145164013,59,0,-1,,0,0,4.415800000000303,5.614299999999517,6.254399999999549,1
1172,6.809251700680272,1,4096,0,1.0,-59.8346485725275,0.0035504233092069626,59,0,-1,,0,0,3.2833000000014323,4.233300000000995,11.89089999999915,3
1173,6.815056689342404,1,4096,0,1.0,-60.64423971122416,0.0029920805245637894,59,0,-1,,0,0,3.895800000000449,4.824600000000956,3.2613000000001335,2
1174,6.820861678004535,1,4096,0,1.0,-56.57044856751722,0.003348640399053693,59,0,-1,,0,0,4.287200000000269,5.854599999999266,8.19030000000076,1
