frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,inference_skipped,loop_ms,queue_delay_ms,queue_depth
965,5.607619047619048,1,4096,0,1.0,-42.66287452630863,0.013323810882866383,64,0,-1,,0,0,3.1972000000006773,0,4.02469999999866,6.430200000000497,0
966,5.613424036281179,1,4096,0,1.0,-43.90264758479083,,-1,0,-1,,0,0,,1,0.6591000000000236,0.932000000000599,2
967,5.61922902494331,1,4096,0,1.0,-36.89213165178393,,-1,0,-1,,0,0,,1,0.4311000000001286,1.2711999999996948,1
968,5.625034013605442,1,4096,0,1.0,-37.80841285669486,0.012225297279655933,64,0,-1,,0,0,3.017699999999124,0,3.592400000000495,4.888900000000973,0
969,5.630839002267574,1,4096,0,1.0,-40.39747661126083,,-1,0,-1,,0,0,,1,0.8786000000000627,1.1285000000000878,2
970,5.636643990929705,1,4096,0,1.0,-36.31579553368979,,-1,0,-1,,0,0,,1,0.45189999999983854,1.5931000000009021,1
971,5.642448979591837,1,4096,0,1.0,-40.41963739736782,0.016329234465956688,64,0,-1,,0,0,3.1604999999998995,0,3.7506999999994406,5.408000000000968,0
972,5.648253968253968,1,4096,0,1.0,-38.74084189842482,,-1,0,-1,,0,0,,1,0.6953000000002874,0.9116000000002344,2
973,5.6540589569161,1,4096,0,1.0,-40.40275723656714,,-1,0,-1,,0,0,,1,0.43790000000143436,1.3706999999989478,1
974,5.659863945578231,1,4096,0,1.0,-40.77160402704087,0.02165287546813488,64,0,-1,,0,0,2.3906000000000205,0,2.8932000000008173,4.308800000000446,0
975,5.6656689342403626,1,4096,0,1.0,-39.96788660281517,,-1,0,-1,,0,0,,1,0.9358999999999895,1.2173000000004208,2
976,5.671473922902495,1,4096,0,1.0,-46.03504091338099,,-1,0,-1,,0,0,,1,0.8638999999988073,2.1327000000006535,1
977,5.677278911564626,1,4096,0,1.0,-46.62638394568618,0.018628578633069992,64,0,-1,,0,0,2.8365000000007967,0,3.3985000000011922,5.572600000000705,0
978,5.683083900226757,1,4096,0,1.0,-48.67386379933819,,-1,0,-1,,0,0,,1,0.5822000000001992,0.8242000000002747,2
979,5.688888888888889,1,4096,0,1.0,-47.8035719875836,,-1,0,-1,,0,0,,1,0.5915999999999144,1.4460999999990065,1
980,5.69469387755102,1,4096,0,1.0,-46.43188719286053,0.015146838501095772,64,0,-1,,0,0,3.0575999999999937,0,3.621199999999547,5.107600000000545,0
981,5.7004988662131515,1,4096,0,1.0,-52.53646049005347,,-1,0,-1,,0,0,,1,0.5834999999994039,0.8970999999995399,2
982,5.706303854875284,1,4096,0,1.0,-48.821194994212156,,-1,0,-1,,0,0,,1,0.3614999999985713,1.2729000000000212,1
983,5.712108843537415,1,4096,0,1.0,-51.712580234451494,0.010805321857333183,64,0,-1,,0,0,2.818200000000104,0,3.256800000000837,4.5488000000002415,0
984,5.717913832199547,1,4096,0,1.0,-49.59718682347343,,-1,0,-1,,0,0,,1,0.5950000000005673,0.8654000000003492,2
985,5.723718820861678,1,4096,0,1.0,-44.836203874045246,,-1,0,-1,,0,0,,1,0.4280999999988211,1.6242999999995789,1
986,5.729523809523809,1,4096,0,1.0,-41.8675820218254,0.00953234825283289,64,0,-1,,0,0,4.309700000000305,0,5.311800000001199,7.012100000000743,0
987,5.735328798185941,1,4096,0,1.0,-44.35933436507916,,-1,0,-1,,0,0,,1,0.653399999999138,0.8975000000006617,2
988,5.7411337868480725,1,4096,0,1.0,-38.06298738917238,,-1,0,-1,,0,0,,1,0.3989000000004239,1.2688000000000699,1
989,5.746938775510204,1,4096,0,1.0,-37.1564763740645,0.01610376685857773,64,0,-1,,0,0,2.8662999999991,0,3.3229999999981885,4.587599999998915,0
990,5.752743764172336,1,4096,0,1.0,-38.07971400036979,,-1,0,-1,,0,0,,1,1.4435999999999893,1.795800000000014,2
991,5.758548752834467,1,4096,0,1.0,-34.84153903687143,,-1,0,-1,,0,0,,1,2.0601999999989573,3.9224000000004366,1
992,5.764353741496599,1,4096,0,1.0,-39.61330244403473,0.013351742178201675,64,0,-1,,0,0,4.746600000000711,0,5.539999999999878,9.50270000000053,0
993,5.77015873015873,1,4096,0,1.0,-34.29781926332653,,-1,0,-1,,0,0,,1,0.606900000001076,0.8420000000004535,2
994,5.7759637188208615,1,4096,0,1.0,-34.79950634821101,,-1,0,-1,,0,0,,1,2.4586000000006436,3.3047000000010485,1
995,5.7817687074829935,1,4096,0,1.0,-37.691517467584696,0.01854264922440052,70,0,-1,,0,0,3.0064000000002977,0,7.76220000000194,11.130299999999593,0
996,5.787573696145125,1,4096,0,1.0,-38.26517944677049,,-1,0,-1,,0,0,,1,0.5828999999994977,0.7435000000004521,2
997,5.793378684807256,1,4096,0,1.0,-39.34690799813056,,-1,0,-1,,0,0,,1,0.2876000000000545,1.032800000000833,1
998,5.799183673469388,1,4096,0,1.0,-41.08028843030567,0.02600444108247757,69,0,-1,,0,0,2.091200000000626,0,2.430600000002059,3.476900000000782,0
999,5.804988662131519,1,4096,0,1.0,-42.496549600760886,,-1,0,-1,,0,0,,1,0.6389000000002198,0.801300000000893,2
1000,5.81079365079365,1,4096,0,1.0,-47.50163949597748,,-1,0,-1,,0,0,,1,0.3151999999992938,1.1334000000005062,1
1001,5.8165986394557825,1,4096,0,1.0,-45.30246435169243,0.04154987260699272,69,0,-1,,0,0,2.49710000000114,0,3.0581000000005076,4.3813000000003655,0
1002,5.822403628117914,1,4096,0,1.0,-43.80085325532021,,-1,0,-1,,0,0,,1,0.6284999999994767,0.9153000000008404,2
1003,5.828208616780046,1,4096,0,1.0,-44.39542731392709,,-1,0,-1,,0,0,,1,0.4089999999994376,1.3497000000004533,1
1004,5.834013605442177,1,4096,0,1.0,-45.67012228329311,0.027463797479867935,69,0,-1,,0,0,6.976600000001554,0,7.721500000000603,9.11920000000066,0
1005,5.839818594104308,1,4096,0,1.0,-46.41260261555088,,-1,0,-1,,0,0,,1,2.627800000000846,3.2744000000004547,2
1006,5.84562358276644,1,4096,0,1.0,-41.17154248115423,,-1,0,-1,,0,0,,1,1.4983999999991227,4.787399999999664,1
1007,5.851428571428571,1,4096,0,1.0,-44.751302781004554,0.013759773224592209,69,0,-1,,0,0,4.482599999999337,0,6.063499999999777,10.908799999999275,3
1008,5.857233560090703,1,4096,0,1.0,-45.281039379272514,,-1,0,-1,,0,0,,1,1.5546000000004057,4.376199999999386,2
1009,5.863038548752835,1,4096,0,1.0,-47.753114405215335,,-1,0,-1,,0,0,,1,1.6566999999998444,6.152199999998942,1
1010,5.868843537414966,1,4096,0,1.0,-46.457755561252945,0.0072914655320346355,69,0,-1,,0,0,4.232899999999873,0,5.425500000001193,11.675500000000838,0
1011,5.874648526077097,1,4096,0,1.0,-47.72403613376465,,-1,0,-1,,0,0,,1,1.361699999998578,1.7005000000001047,2
1012,5.880453514739229,1,4096,0,1.0,-43.709159920149965,,-1,0,-1,,0,0,,1,0.9803999999995483,2.7044000000007173,1
1013,5.88625850340136,1,4096,0,1.0,-45.49820409675739,0.005875824950635433,69,0,-1,,0,0,2.3578000000004096,0,3.328000000001552,6.082899999999114,0
1014,5.8920634920634924,1,4096,0,1.0,-46.23696428533016,,-1,0,-1,,0,0,,1,1.8078999999993073,2.011200000000102,2
1015,5.897868480725624,1,4096,0,1.0,-49.34568223363157,,-1,0,-1,,0,0,,1,0.7831999999989847,2.264099999999658,1
1016,5.903673469387755,1,4096,0,1.0,-41.63704815955286,0.009033258073031902,69,0,-1,,0,0,4.015700000000066,0,5.0682999999995815,7.313699999999201,0
1017,5.909478458049887,1,4096,0,1.0,-50.27057082489225,,-1,0,-1,,0,0,,1,0.8227999999999014,1.0805000000004839,2
1018,5.915283446712018,1,4096,0,1.0,-42.95291699809581,,-1,0,-1,,0,0,,1,0.6083999999990652,1.7065999999985593,1
1019,5.921088435374149,1,4096,0,1.0,-48.569191230943936,0.004665201995521784,64,0,-1,,0,0,2.7892999999998835,0,3.609199999999646,5.3459000000000145,3
1020,5.926893424036281,1,4096,0,1.0,-48.9821261270719,,-1,0,-1,,0,0,,1,0.7160999999999973,1.6409999999993374,2
1021,5.932698412698413,1,4096,0,1.0,-49.788702539403786,,-1,0,-1,,0,0,,1,0.7937000000008965,2.4989000000008588,1
1022,5.938503401360544,1,4096,0,1.0,-49.649589464820245,0.004893860314041376,64,0,-1,,0,0,3.2863000000009635,0,4.3956000000022755,6.981299999999635,0
1023,5.944308390022676,1,4096,0,1.0,-53.201760131665765,,-1,0,-1,,0,0,,1,1.3839999999998298,1.7028000000003374,2
1024,5.950113378684807,1,4096,0,1.0,-48.78894846595283,,-1,0,-1,,0,0,,1,0.9059000000011252,2.779300000000262,1
1025,5.955918367346939,1,4096,0,1.0,-50.98729974512502,0.0036901680286973715,69,0,-1,,0,0,2.3031000000006685,0,2.8112000000000137,5.6364999999996,0
1026,5.96172335600907,1,4096,0,1.0,-46.6912237648879,,-1,0,-1,,0,0,,1,0.9972999999998677,1.2563999999990472,2
1027,5.9675283446712015,1,4096,0,1.0,-47.877794027845894,,-1,0,-1,,0,0,,1,0.667200000000534,1.972800000000774,1
1028,5.973333333333334,1,4096,0,1.0,-50.26186592763335,0.004825275391340256,69,0,-1,,0,0,2.8314999999992096,0,3.5650999999994326,5.594200000000882,0
1029,5.979138321995465,1,4096,0,1.0,-47.52691418858869,,-1,0,-1,,0,0,,1,0.765699999998759,0.9741999999999251,2
1030,5.984943310657596,1,4096,0,1.0,-50.43048242310033,,-1,0,-1,,0,0,,1,0.5340000000000344,1.550400000001062,1
1031,5.990748299319728,1,4096,0,1.0,-45.805694187199435,0.005682638380676508,69,0,-1,,0,0,3.509199999999879,0,4.170800000000696,5.767800000000989,0
1032,5.996553287981859,1,4096,0,1.0,-48.43952880004481,,-1,0,-1,,0,0,,1,1.930900000001401,2.236800000000372,2
1033,6.002358276643991,1,4096,0,1.0,-39.66648045832009,,-1,0,-1,,0,0,,1,1.6406999999993843,3.9528000000004226,1
1034,6.0081632653061225,1,4096,0,1.0,-44.82294583166231,0.006577810738235712,69,0,-1,,0,0,7.365700000001141,0,9.036899999998127,13.071200000000616,0
1035,6.013968253968254,1,4096,0,1.0,-41.398211507423014,,-1,0,-1,,0,0,,1,1.059500000000213,1.3936000000001059,2
1036,6.019773242630386,1,4096,0,1.0,-44.05220491818412,,-1,0,-1,,0,0,,1,0.762100000001098,2.202999999999733,1
1037,6.025578231292517,1,4096,0,1.0,-38.05228430571254,0.008049985393881798,69,0,-1,,0,0,4.482199999999992,0,5.480699999999672,7.774700000000578,0
1038,6.031383219954648,1,4096,0,1.0,-42.49108793205728,,-1,0,-1,,0,0,,1,0.7166999999999035,0.9139999999998594,2
1039,6.03718820861678,1,4096,0,1.0,-43.62562874004179,,-1,0,-1,,0,0,,1,0.4849000000000103,1.428500000001165,1
1040,6.0429931972789115,1,4096,0,1.0,-41.994558622251006,0.008015003055334091,64,0,-1,,0,0,3.1751999999993785,0,3.8084999999998814,5.272500000000235,0
1041,6.048798185941043,1,4096,0,1.0,-47.59279106913601,,-1,0,-1,,0,0,,1,0.8811000000008562,1.0864999999995462,2
1042,6.054603174603175,1,4096,0,1.0,-45.371280580844285,,-1,0,-1,,0,0,,1,0.5407999999995639,1.6626999999989067,1
1043,6.060408163265306,1,4096,0,1.0,-48.04933778989782,0.0068638259544968605,64,0,-1,,0,0,3.2679999999984943,0,3.961799999999016,5.662499999999682,0
1044,6.066213151927438,1,4096,0,1.0,-49.60900803528119,,-1,0,-1,,0,0,,1,0.8569000000004934,1.0609999999999786,2
1045,6.072018140589569,1,4096,0,1.0,-47.56882698715194,,-1,0,-1,,0,0,,1,0.5915000000005222,1.7148000000002384,1
1046,6.0778231292517,1,4096,0,1.0,-50.44295842413703,0.007804544642567635,64,0,-1,,0,0,3.0173999999991707,0,3.7451000000015,5.503599999999054,0
1047,6.0836281179138325,1,4096,0,1.0,-54.00616923666174,,-1,0,-1,,0,0,,1,0.9300999999997117,1.170499999998853,2
1048,6.089433106575964,1,4096,0,1.0,-51.93369560414805,,-1,0,-1,,0,0,,1,0.5623000000003486,1.8044000000010385,1
1049,6.095238095238095,1,4096,0,1.0,-50.934156195381696,0.004601278342306614,64,0,-1,,0,0,3.7472999999987877,0,4.436199999998891,6.2956000000014,0
1050,6.101043083900227,1,4096,0,1.0,-54.0759150023256,,-1,0,-1,,0,0,,1,0.8741000000007659,1.1086999999996294,2
1051,6.106848072562358,1,4096,0,1.0,-54.471206670001465,,-1,0,-1,,0,0,,1,0.5468999999997948,1.6961000000002002,1
1052,6.112653061224489,1,4096,0,1.0,-57.1883639076167,0.0033132946118712425,64,0,-1,,0,0,4.5511999999998665,0,5.324899999999744,7.0958000000000965,0
1053,6.1184580498866215,1,4096,0,1.0,-58.017489090669805,,-1,0,-1,,0,0,,1,0.6943000000010358,0.8537000000004014,2
1054,6.124263038548753,1,4096,0,1.0,-55.97066759180959,,-1,0,-1,,0,0,,1,0.3829999999993561,1.2644999999995576,1
1055,6.130068027210885,1,4096,0,1.0,-56.14013558872733,0.0031251932960003614,72,0,-1,,0,0,4.257799999999534,0,4.756499999999164,6.059600000000387,0
1056,6.135873015873016,1,4096,0,1.0,-54.999330501285556,,-1,0,-1,,0,0,,1,0.7512000000016172,0.9622000000000241,2
1057,6.141678004535147,1,4096,0,1.0,-53.78441891070766,,-1,0,-1,,0,0,,1,0.5103000000001856,1.5037000000006628,1
1058,6.147482993197279,1,4096,0,1.0,-55.74962746523086,0.0032895298209041357,72,0,-1,,0,0,3.7773999999988206,0,4.475599999999247,6.028700000001663,0
1059,6.15328798185941,1,4096,0,1.0,-56.172430948744775,,-1,0,-1,,0,0,,1,1.1612999999996987,1.6119999999997248,2
1060,6.159092970521542,1,4096,0,1.0,-54.230490706311,,-1,0,-1,,0,0,,1,1.8125999999991649,3.4851999999983008,1
1061,6.164897959183674,1,4096,0,1.0,-47.60511278197241,0.0037850169464945793,72,0,-1,,0,0,2.609400000000761,0,3.5644999999995264,7.118300000000133,0
1062,6.170702947845805,1,4096,0,1.0,-49.97902123711243,,-1,0,-1,,0,0,,1,1.2126000000005632,1.4135999999993487,2
1063,6.176507936507937,1,4096,0,1.0,-50.336083416557635,,-1,0,-1,,0,0,,1,0.7028000000008916,2.161600000000874,1
1064,6.182312925170068,1,4096,0,1.0,-49.25983483679539,0.0039528002962470055,72,0,-1,,0,0,4.6216000000001145,0,5.39689999999915,7.185400000000897,0
1065,6.188117913832199,1,4096,0,1.0,-50.461951630374024,,-1,0,-1,,0,0,,1,0.7102999999997195,0.9647000000008177,2
1066,6.193922902494331,1,4096,0,1.0,-48.638928246125374,,-1,0,-1,,0,0,,1,0.40820000000074685,1.364000000000587,1
1067,6.199727891156463,1,4096,0,1.0,-50.598210304709596,0.0041368864476680756,72,0,-1,,0,0,1.9486999999998034,0,2.336699999997194,3.721900000000389,0
1068,6.205532879818594,1,4096,0,1.0,-55.24054476100683,,-1,0,-1,,0,0,,1,0.423200000000179,0.6707000000005792,2
1069,6.211337868480726,1,4096,0,1.0,-53.904466662387264,,-1,0,-1,,0,0,,1,0.27889999999963777,0.9665000000005364,1
1070,6.217142857142857,1,4096,0,1.0,-56.09514948071153,0.002463046694174409,72,0,-1,,0,0,2.2383999999995297,0,2.8476999999984542,3.84540000000122,0
1071,6.222947845804988,1,4096,0,1.0,-58.638038531465924,,-1,0,-1,,0,0,,1,0.5695999999986157,0.8087999999997209,2
1072,6.22875283446712,1,4096,0,1.0,-60.01304839066066,,-1,0,-1,,0,0,,1,0.32350000000036516,1.2086000000000041,1
1073,6.2345578231292516,1,4096,0,1.0,-62.88404036733687,0.0020613980013877153,59,0,-1,,0,0,4.106099999999557,0,4.59699999999863,5.8440999999991305,0
1074,6.240362811791384,1,4096,0,1.0,-61.20279060383558,,-1,0,-1,,0,0,,1,1.339200000000318,1.7674000000003076,2
1075,6.246167800453515,1,4096,0,1.0,-62.57692793764746,,-1,0,-1,,0,0,,1,0.5137000000008385,2.241100000000884,1
1076,6.251972789115646,1,4096,0,1.0,-62.86468517585853,0.002201223745942116,59,0,-1,,0,0,3.255899999999201,0,3.8841999999998933,6.103099999998918,0
1077,6.257777777777778,1,4096,0,1.0,-61.0078241414699,,-1,0,-1,,0,0,,1,0.986400000000387,1.150700000000171,2
1078,6.263582766439909,1,4096,0,1.0,-64.45001916054089,,-1,0,-1,,0,0,,1,0.45429999999946347,1.4009000000001492,1
1079,6.2693877551020405,1,4096,0,1.0,-65.94679591224634,0.002566538518294692,59,0,-1,,0,0,3.153400000000417,0,3.9719000000015825,5.362799999998558,0
1080,6.275192743764173,1,4096,0,1.0,-64.7821609187707,,-1,0,-1,,0,0,,1,0.7903000000002436,1.1518999999999835,2
1081,6.280997732426304,1,4096,0,1.0,-66.76436708098267,,-1,0,-1,,0,0,,1,0.3752999999999673,1.470199999999977,1
1082,6.286802721088435,1,512,1,1.0,-68.43717748753602,0.020983414724469185,59,0,-1,,0,0,2.114499999999353,0,2.6809999999990453,4.161899999999719,0
1083,6.292607709750567,1,512,0,1.0,-67.77220482679755,,-1,0,-1,,0,0,,1,1.0002000000000066,1.2389000000005979,2
1084,6.298412698412698,1,512,0,0.7105430796700672,-73.30058467851637,,-1,0,-1,,0,0,,1,0.38809999999855904,1.6361000000006953,1
1085,6.30421768707483,1,1024,0,0.0,-76.86993403343958,0.019826307892799377,59,0,-1,,0,0,4.303000000000168,0,4.86580000000103,5.863299999999683,0
1086,6.3100226757369615,1,1024,0,1.0,-77.63794640805777,,-1,0,-1,,0,0,,1,0.8639999999999759,1.0995999999998674,2
1087,6.315827664399093,1,2048,0,0.27901745757432933,-75.36089214588922,,-1,0,-1,,0,0,,1,0.5041999999999547,1.6253000000006068,1
1088,6.321632653061225,1,2048,0,1.0,-75.95080698015036,0.019692160189151764,59,0,-1,,0,0,2.9512000000000427,0,3.554799999999858,5.230799999999647,3
1089,6.327437641723356,1,2048,0,0.0,-85.27835775164687,,-1,0,-1,,0,0,,1,0.5650999999993189,1.5859999999996433,2
1090,6.333242630385487,1,2048,0,0.11615731281085778,-83.83274389426339,,-1,0,-1,,0,0,,1,1.199500000000242,3.0476999999997645,1
1091,6.339047619047619,1,4096,0,0.1998431566510384,-82.54370386612499,0.0025839603040367365,59,0,-1,,0,0,3.776399999999569,0,6.350200000001749,9.54819999999934,0
1092,6.3448526077097505,1,4096,0,0.0,-87.06525061362355,,-1,0,-1,,0,0,,1,0.711499999999532,0.9897999999992635,2
1093,6.350657596371882,1,4096,0,0.0,-85.89551602824156,,-1,0,-1,,0,0,,1,0.6123999999996244,1.6529999999992384,1
1094,6.356462585034014,1,4096,0,1.0,-75.61925481325908,0.0025785902980715036,59,0,-1,,0,0,2.201699999998752,0,3.128600000000148,4.8586999999997715,0
1095,6.362267573696145,1,4096,0,1.0,-72.5894870955829,,-1,0,-1,,0,0,,1,1.3461999999986318,1.5726999999987612,2
1096,6.368072562358277,1,4096,0,1.0,-72.16572275175,,-1,0,-1,,0,0,,1,1.0329999999996176,2.6790999999999343,1
1097,6.373877551020408,1,4096,0,1.0,-75.92414699222613,0.0026414107996970415,59,0,-1,,0,0,5.018599999999651,0,6.2080000000008795,8.296700000000712,0
1098,6.379682539682539,1,4096,0,1.0,-75.11755361551737,,-1,0,-1,,0,0,,1,0.5682000000000187,0.8324999999995697,2
1099,6.3854875283446715,1,4096,0,0.0,-78.73141588145623,,-1,0,-1,,0,0,,1,0.3457999999998407,1.189399999999452,1
1100,6.391292517006803,1,4096,0,0.0,-83.87495438153485,0.0026273748371750116,59,0,-1,,0,0,2.395500000000439,0,2.813799999998423,4.032699999999778,0
1101,6.397097505668934,1,4096,0,0.0,-90.76893274520665,,-1,0,-1,,0,0,,1,0.648800000000449,0.9087000000000955,2
1102,6.402902494331066,1,4096,0,0.0,-86.27380643179185,,-1,0,-1,,0,0,,1,0.3953999999986024,1.330700000000462,1
1103,6.408707482993197,1,4096,0,0.0,-89.48795191107499,0.0026262402534484863,59,0,-1,,0,0,2.9535999999996676,0,3.5127999999993165,4.886299999999011,0
1104,6.414512471655329,1,4096,0,0.0,-90.86427072245648,,-1,0,-1,,0,0,,1,0.6569000000009595,0.8086000000009363,2
1105,6.42031746031746,1,4096,0,0.0,-91.18422738002118,,-1,0,-1,,0,0,,1,0.3095000000001846,1.1414999999992403,1
1106,6.426122448979592,1,4096,0,0.0,-93.2427916041122,0.0026227557100355625,59,0,-1,,0,0,2.167700000001105,0,2.5239999999993046,3.6778999999995676,0
1107,6.431927437641724,1,4096,0,0.0,-93.30998225268631,,-1,0,-1,,0,0,,1,1.4412000000003644,1.7718999999996043,2
1108,6.437732426303855,1,4096,0,0.0,-91.92949412686964,,-1,0,-1,,0,0,,1,0.39380000000122095,2.1526999999998964,1
1109,6.443537414965986,1,4096,0,0.0,-93.96663249618472,0.002631270093843341,59,0,-1,,0,0,3.9511999999994885,0,4.4981999999986755,6.694400000000655,0
1110,6.449342403628118,1,4096,0,0.0,-93.37822877958727,,-1,0,-1,,0,0,,1,0.8683000000004881,1.1068000000005185,2
1111,6.455147392290249,1,4096,0,0.0,-93.27625698954384,,-1,0,-1,,0,0,,1,0.46469999999843026,1.6070999999993063,1
1112,6.460952380952381,1,4096,0,0.0,-94.20960145218538,0.002639209385961294,59,0,-1,,0,0,2.263399999998583,0,2.8351999999998156,4.4810999999995715,0
1113,6.466757369614513,1,4096,0,0.0,-94.33638106943889,,-1,0,-1,,0,0,,1,0.6746999999993619,0.7951999999988857,2
1114,6.472562358276644,1,4096,0,0.0,-90.37265830570271,,-1,0,-1,,0,0,,1,0.33969999999960976,1.1506999999983947,1
1115,6.478367346938776,1,4096,0,0.0,-92.05446168625966,0.002638694830238819,59,0,-1,,0,0,2.029499999999018,0,2.411200000000946,3.3253000000001975,0
1116,6.484172335600907,1,4096,0,0.0,-92.68072260134156,,-1,0,-1,,0,0,,1,0.7461000000006379,0.9394000000000347,2
1117,6.489977324263038,1,4096,0,0.0,-82.80694449687594,,-1,0,-1,,0,0,,1,0.4710000000009984,1.441699999999102,1
1118,6.49578231292517,1,4096,0,1.0,-71.66248021997701,0.0026347499806433916,59,0,-1,,0,0,2.856899999999385,0,3.4375000000004263,4.920799999998948,0
1119,6.501587301587302,1,512,1,1.0,-66.28723991709037,,-1,0,-1,,0,0,,1,0.8227000000005091,1.0881000000004803,2
1120,6.507392290249433,1,512,0,1.0,-58.24624085770025,,-1,0,-1,,0,0,,1,0.5007999999993018,1.5841000000005323,1
1121,6.513197278911565,1,512,0,1.0,-49.919988231564865,0.5790919065475464,59,0,-1,,0,0,3.28659999999914,0,3.94149999999982,5.571800000000238,0
1122,6.519002267573696,1,1024,0,1.0,-41.35227301956206,,-1,0,-1,,0,0,,1,1.3857999999995485,1.6711999999987626,2
1123,6.524807256235827,1,1024,0,1.0,-42.49041590354174,,-1,0,-1,,0,0,,1,0.9076000000014517,2.6592000000000837,1
1124,6.530612244897959,1,2048,0,1.0,-37.30232396127708,0.26973769068717957,59,0,-1,,0,0,4.809200000000402,0,5.849599999997679,8.595499999998424,0
1125,6.5364172335600905,1,2048,0,1.0,-36.87573642965104,,-1,0,-1,,0,0,,1,1.045699999998817,1.3254000000024746,2
1126,6.542222222222223,1,2048,0,1.0,-37.479887972128545,,-1,0,-1,,0,0,,1,0.7755000000031487,2.1631999999982554,1
1127,6.548027210884354,1,2048,0,1.0,-37.087761185657364,0.4827196002006531,68,0,-1,,0,0,4.095100000000684,0,4.984000000003874,7.2206000000001325,0
1128,6.553832199546485,1,4096,0,1.0,-47.8998893092055,,-1,0,-1,,0,0,,1,0.9631000000034362,1.2508999999987225,2
1129,6.559637188208617,1,4096,0,1.0,-41.09213734238934,,-1,0,-1,,0,0,,1,0.6334000000016715,1.9012000000024898,1
1130,6.565442176870748,1,4096,0,1.0,-44.08924377832598,0.01707327552139759,64,0,-1,,0,0,4.969700000000188,0,5.715599999998489,7.6721999999982415,0
1131,6.5712471655328795,1,4096,0,1.0,-45.99300595353347,0.016037603840231895,64,0,-1,,0,0,6.4464999999991335,0,8.143799999999146,8.291599999999733,2
1132,6.5770521541950115,1,4096,0,1.0,-46.11533039955028,,-1,0,-1,,0,0,,1,1.4910999999990793,8.45509999999905,1
1133,6.582857142857143,1,4096,0,1.0,-43.914551220669566,0.022545432671904564,70,0,-1,,0,0,4.231400000001884,0,5.625499999997174,14.006200000000746,0
1134,6.588662131519274,1,4096,0,1.0,-46.75601913568613,,-1,0,-1,,0,0,,1,0.7331000000014853,1.0833999999988464,2
1135,6.594467120181406,1,4096,0,1.0,-49.18853217481165,,-1,0,-1,,0,0,,1,0.3986000000004708,1.491500000000201,1
1136,6.600272108843537,1,4096,0,1.0,-46.87752073052583,0.020609481260180473,70,0,-1,,0,0,2.508800000001088,0,2.8572000000011144,4.37780000000032,3
1137,6.606077097505669,1,4096,0,1.0,-46.33483007397142,,-1,0,-1,,0,0,,1,0.36499999999861643,1.1100000000006105,2
1138,6.6118820861678005,1,4096,0,1.0,-40.3875527861734,,-1,0,-1,,0,0,,1,0.2749999999984709,1.374900000001844,1
1139,6.617687074829932,1,4096,0,1.0,-39.62086505500889,0.02821110188961029,70,0,-1,,0,0,2.163299999999424,0,2.5224000000001467,3.9005000000003065,0
1140,6.623492063492064,1,4096,0,1.0,-40.79247248346152,,-1,0,-1,,0,0,,1,0.7376000000007821,0.9383000000013908,2
1141,6.629297052154195,1,4096,0,1.0,-35.812435065172764,,-1,0,-1,,0,0,,1,0.45309999999787465,1.4220999999992046,1
1142,6.635102040816326,1,4096,0,1.0,-33.760474535356096,0.023478714749217033,70,0,-1,,0,0,3.745900000001967,0,4.465200000002056,5.93820000000278,0
1143,6.640907029478458,1,4096,0,1.0,-38.23436578431182,,-1,0,-1,,0,0,,1,1.4359000000006006,1.834999999999809,2
1144,6.646712018140589,1,4096,0,1.0,-41.48100110291388,,-1,0,-1,,0,0,,1,0.6841000000008535,2.5092999999998256,1
1145,6.6525170068027215,1,4096,0,1.0,-45.75106487136913,0.01423463225364685,70,0,-1,,0,0,3.051599999999155,0,3.650399999997944,6.165799999998001,0
1146,6.658321995464853,1,4096,0,1.0,-47.39047391489002,,-1,0,-1,,0,0,,1,0.8364000000007366,1.0276000000004615,2
1147,6.664126984126984,1,4096,0,1.0,-48.75793179457058,,-1,0,-1,,0,0,,1,0.62989999999985,1.7185000000026207,1
1148,6.669931972789116,1,4096,0,1.0,-50.6825288506916,0.009103144519031048,69,0,-1,,0,0,4.770600000000513,0,5.6392999999985705,7.446000000001618,0
1149,6.675736961451247,1,4096,0,1.0,-48.55300153472036,,-1,0,-1,,0,0,,1,1.7531999999995662,2.016399999998697,2
1150,6.681541950113378,1,4096,0,1.0,-47.74265050482689,,-1,0,-1,,0,0,,1,1.3687000000004446,3.4503000000007944,1
1151,6.6873469387755105,1,4096,0,1.0,-49.2533882419701,0.010199982672929764,69,0,-1,,0,0,3.880799999997464,0,5.371000000003789,8.896900000003427,0
1152,6.693151927437642,1,4096,0,1.0,-49.856314144566824,,-1,0,-1,,0,0,,1,0.8276000000009276,1.208199999997106,2
1153,6.698956916099773,1,4096,0,1.0,-54.61897752272595,,-1,0,-1,,0,0,,1,0.6438000000024147,1.8127999999997257,1
1154,6.704761904761905,1,4096,0,1.0,-54.902359859017665,0.005632019601762295,67,0,-1,,0,0,2.4882999999995548,0,3.174200000000127,5.084899999999948,0
1155,6.710566893424036,1,4096,0,1.0,-49.6663258817858,,-1,0,-1,,0,0,,1,1.3755999999993662,1.5388999999998987,2
1156,6.716371882086168,1,4096,0,1.0,-46.47148492298804,,-1,0,-1,,0,0,,1,0.4137999999969111,1.4390999999989162,1
