frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,loop_ms,queue_delay_ms,queue_depth
1428,8.295328798185942,1,4096,0,1.0,-82.9572689203687,0.002635759999975562,59,0,-1,,0,0,3.9221999999980994,5.735699999995347,23.730300000000426,1
1429,8.301133786848073,1,4096,0,1.0,-80.93712212775361,0.0026168599724769592,59,0,-1,,0,0,2.7910000000019863,4.402400000003581,23.713600000000667,1
1430,8.306938775510204,1,4096,0,0.2213039488235754,-85.380768210729,0.002584687899798155,59,0,-1,,0,0,4.4412000000022545,5.132700000000767,23.696999999998525,1
1431,8.312743764172335,1,4096,0,0.0887820704063529,-87.84698677846899,0.0026137391105294228,59,0,-1,,0,0,6.417199999997791,8.584400000003711,18.171200000001164,1
1432,8.318548752834467,1,4096,0,0.0,-88.03379838428646,0.0026290921960026026,59,0,-1,,0,0,4.140700000000663,6.64820000000077,18.160099999999346,1
1433,8.324353741496598,1,4096,0,0.7058515912337483,-86.48661232990244,0.0026228728238493204,59,0,-1,,0,0,2.9001999999991313,4.796200000004802,18.1761999999992,1
1434,8.33015873015873,1,4096,0,1.0,-87.6128216086672,0.002620812738314271,59,0,-1,,0,0,4.8472000000003845,5.664800000001691,11.67729999999878,1
1435,8.335963718820862,1,4096,0,0.0,-89.34975087739814,0.0026376736350357533,59,0,-1,,0,0,3.402499999999975,5.3099999999979275,11.687600000001908,1
1436,8.341768707482993,1,4096,0,0.04200883243696663,-90.71271864435191,0.0026327334344387054,59,0,-1,,0,0,2.5073000000013224,3.926099999993937,12.87110000000169,2
1437,8.347573696145124,1,4096,0,0.0,-92.59373024143176,0.0026259231381118298,59,0,-1,,0,0,2.4394000000000915,3.2509000000011667,21.18690000000001,1
1438,8.353378684807256,1,4096,0,0.0,-92.56511575272319,0.0026402012445032597,59,0,-1,,0,0,1.994400000000951,2.477799999997643,21.254799999997687,1
1439,8.359183673469389,1,4096,0,0.0,-92.2356868214676,0.0026389937847852707,59,0,-1,,0,0,3.040300000002105,3.8751000000019076,21.28919999999823,1
1440,8.36498866213152,1,4096,0,0.0,-93.20958212190418,0.0026373802684247494,59,0,-1,,0,0,5.948499999998802,7.810699999996729,21.033999999996666,1
1441,8.370793650793651,1,4096,0,0.0,-94.37947693367157,0.0026295622810721397,59,0,-1,,0,0,4.243400000000008,6.697199999997849,21.024399999998167,1
1442,8.376598639455782,1,4096,0,0.0,-95.98564066195814,0.002636642660945654,59,0,-1,,0,0,3.586200000000872,5.024700000003435,21.03750000000204,1
1443,8.382403628117913,1,4096,0,0.0,-96.04878903049143,0.002636705292388797,59,0,-1,,0,0,4.763100000001685,6.016400000000033,22.57020000000054,1
1444,8.388208616780044,1,4096,0,0.0,-96.243937670594,0.002632242627441883,59,0,-1,,0,0,2.9801000000020395,4.279999999997841,22.655500000002604,1
1445,8.394013605442177,1,4096,0,0.0,-96.44826950478262,0.002636973513290286,59,0,-1,,0,0,2.756099999999151,3.6766000000021393,22.749399999998587,1
1446,8.399818594104309,1,4096,0,0.0,-96.04878903049143,0.0026342386845499277,59,0,-1,,0,0,3.963500000001119,6.440099999998949,11.252400000000051,2
1447,8.40562358276644,1,4096,0,0.0,-95.34560181526919,0.0026339280884712934,59,0,-1,,0,0,5.0829999999990605,7.509899999995184,15.35469999999961,3
1448,8.411428571428571,1,4096,0,0.0,-95.40004253398527,0.0026360484771430492,59,0,-1,,0,0,7.995300000001038,9.079100000001006,35.87980000000002,1
1449,8.417233560090702,1,4096,0,0.0,-95.62489775455435,0.0026317983865737915,59,0,-1,,0,0,4.338700000001694,6.671800000003003,28.08429999999973,1
1450,8.423038548752835,1,4096,0,0.0,-94.98250585300241,0.0026347148232162,59,0,-1,,0,0,2.9406999999999073,4.859800000001968,28.062999999999505,1
1451,8.428843537414966,1,4096,0,0.0,-92.82969788189533,0.0026339092291891575,59,0,-1,,0,0,3.2020000000017035,6.369700000000478,28.07700000000324,1
1452,8.434648526077098,1,4096,0,0.0,-91.52964427635375,0.0026359406765550375,59,0,-1,,0,0,4.126299999999361,5.786500000002803,15.590200000001886,1
1453,8.440453514739229,1,4096,0,1.0,-83.39709597396215,0.002634527161717415,59,0,-1,,0,0,2.743200000001167,4.337400000000713,15.61930000000089,1
1454,8.44625850340136,1,4096,0,1.0,-78.95658499709255,0.002628602320328355,59,0,-1,,0,0,2.3313000000015904,3.1885000000002606,15.661900000001339,1
1455,8.452063492063493,1,4096,0,1.0,-77.13042534562065,0.0026338528841733932,59,0,-1,,0,0,2.532499999997384,5.6571999999981415,24.53000000000216,1
1456,8.457868480725624,1,512,1,1.0,-65.06233640947956,0.020537052303552628,59,0,-1,,0,0,2.5022999999997353,4.952400000000523,24.566599999999994,1
1457,8.463673469387755,1,512,0,1.0,-64.34258647551653,0.023019401356577873,59,0,-1,,0,0,1.9311999999978013,3.25170000000341,24.60789999999946,1
1458,8.469478458049887,1,512,0,1.0,-67.0115826609367,0.021038878709077835,59,0,-1,,0,0,3.312200000003429,4.463600000001122,6.840799999999092,2
1459,8.475283446712018,1,1024,0,1.0,-73.59876266409675,0.02051292546093464,59,0,-1,,0,0,2.5744000000003098,4.7131999999976415,26.410200000000827,1
1460,8.481088435374149,1,1024,0,1.0,-73.15736601974221,0.020920436829328537,59,0,-1,,0,0,2.7136999999974876,3.473300000003121,26.467200000002578,1
1461,8.486893424036282,1,2048,0,1.0,-67.02996214738216,0.020408378913998604,59,0,-1,,0,0,4.466899999997054,5.306600000000827,20.589600000000985,1
1462,8.492698412698413,1,2048,0,1.0,-67.3563974597385,0.020295264199376106,59,0,-1,,0,0,2.727600000000052,3.2449000000021044,20.576399999999495,1
1463,8.498503401360544,1,2048,0,1.0,-67.39065739987014,0.020492708310484886,59,0,-1,,0,0,2.499300000000204,2.9200999999972055,20.59420000000145,1
1464,8.504308390022675,1,2048,0,1.0,-66.14420102095104,0.02032122015953064,59,0,-1,,0,0,4.615499999999884,5.6277999999991835,22.840200000000976,1
1465,8.510113378684807,1,4096,0,1.0,-55.351787270896224,0.0026873324532061815,59,0,-1,,0,0,2.9457999999991102,5.329899999999554,22.88300000000021,1
1466,8.51591836734694,1,4096,0,1.0,-51.203168834402106,0.002765931189060211,59,0,-1,,0,0,2.4887000000006765,4.04490000000024,22.90490000000034,1
1467,8.52172335600907,1,4096,0,1.0,-50.8019238254009,0.0027712134178727865,59,0,-1,,0,0,2.9950999999996952,4.392899999999145,22.743099999999572,1
1468,8.527528344671202,1,4096,0,1.0,-50.019164080620314,0.0028039999306201935,59,0,-1,,0,0,2.5087999999975352,3.511200000001935,22.771900000002177,1
1469,8.533333333333333,1,4096,0,1.0,-48.54378569789566,0.002783003030344844,59,0,-1,,0,0,2.1596999999999866,2.6723000000039576,22.79800000000165,1
1470,8.539138321995464,1,4096,0,1.0,-51.1883123334719,0.0028130982536822557,59,0,-1,,0,0,5.7314000000019405,7.700899999996125,17.111200000002214,1
1471,8.544943310657596,1,4096,0,1.0,-49.319234303236456,0.0029015173204243183,59,0,-1,,0,0,5.544799999999128,8.47440000000077,17.06959999999924,1
1472,8.550748299319729,1,4096,0,1.0,-50.58573833930596,0.002773550571873784,59,0,-1,,0,0,3.250500000000045,5.0728999999982705,32.14110000000048,1
1473,8.55655328798186,1,4096,0,1.0,-48.166979167129384,0.002812800230458379,59,0,-1,,0,0,3.208600000000672,4.432399999998893,16.498999999999597,1
1474,8.562358276643991,1,4096,0,1.0,-50.9167061914939,0.0026063593104481697,59,0,-1,,0,0,5.869600000000474,6.786300000001688,16.28159999999923,1
1475,8.568163265306122,1,4096,0,1.0,-48.755585799907365,0.0028145851101726294,59,0,-1,,0,0,5.7848000000007005,6.710399999999339,19.96030000000104,2
1476,8.573968253968253,1,4096,0,1.0,-50.87712627787842,0.002754212124273181,59,0,-1,,0,0,3.72600000000034,5.746400000003149,23.910900000000623,1
1477,8.579773242630386,1,4096,0,1.0,-53.46897151121941,0.0026612773071974516,59,0,-1,,0,0,2.773900000001106,4.535900000000481,23.89479999999722,1
1478,8.585578231292518,1,4096,0,1.0,-52.96513175542951,0.0026130913756787777,59,0,-1,,0,0,5.0687000000024796,7.335299999994049,23.890599999997875,1
1479,8.591383219954649,1,4096,0,1.0,-53.42648936204016,0.002676692558452487,59,0,-1,,0,0,3.4245999999988896,4.232699999999312,5.078999999998501,1
1480,8.59718820861678,1,4096,0,1.0,-51.07678874625114,0.003180268220603466,59,0,-1,,0,0,5.501000000002421,7.845499999998395,16.385299999999603,1
1481,8.602993197278911,1,4096,0,1.0,-53.475438211684974,0.0030550912488251925,59,0,-1,,0,0,3.5525000000014018,5.748700000001605,16.42879999999991,1
1482,8.608798185941042,1,4096,0,1.0,-52.89724171841547,0.0036384041886776686,59,0,-1,,0,0,2.4413999999985947,3.3642000000000394,11.37160000000037,1
1483,8.614603174603175,1,4096,0,1.0,-52.95923783035804,0.0036189917009323835,59,0,-1,,0,0,3.661199999999809,4.748199999998093,11.385499999999382,1
1484,8.620408163265306,1,4096,0,1.0,-50.47335196268768,0.004409606568515301,59,0,-1,,0,0,4.3250999999990825,5.378900000000186,30.826199999999915,1
1485,8.626213151927438,1,4096,0,1.0,-49.3567870453515,0.004260614980012178,59,0,-1,,0,0,2.4924999999988984,3.660100000001165,20.92359999999971,1
1486,8.632018140589569,1,4096,0,1.0,-48.45607633452401,0.005485755857080221,59,0,-1,,0,0,1.7789999999990869,2.2969000000010453,20.860200000001328,1
1487,8.6378231292517,1,4096,0,1.0,-50.808250944026284,0.00488869845867157,59,0,-1,,0,0,2.458700000001812,3.2877999999989527,20.85840000000161,1
1488,8.643628117913833,1,4096,0,1.0,-50.62186359424496,0.004257571417838335,59,0,-1,,0,0,3.752300000002151,4.650599999997951,19.850499999996885,1
1489,8.649433106575964,1,4096,0,1.0,-51.43559261380933,0.0035651270300149918,59,0,-1,,0,0,3.2034000000003005,4.321999999998383,19.851500000001465,1
1490,8.655238095238095,1,4096,0,1.0,-51.90388658205454,0.003276675706729293,59,0,-1,,0,0,4.089799999999144,4.823200000000583,19.84639999999871,1
1491,8.661043083900227,1,4096,0,1.0,-48.00484352691932,0.0034581476356834173,59,0,-1,,0,0,3.3716000000012514,4.997200000001811,20.960999999999785,1
1492,8.666848072562358,1,4096,0,1.0,-50.014832304753014,0.004464690573513508,59,0,-1,,0,0,3.332699999997857,4.261099999997242,21.006899999999717,1
1493,8.672653061224489,1,4096,0,1.0,-49.45710049169293,0.004128031898289919,59,0,-1,,0,0,3.389799999997223,4.24040000000403,21.056200000000302,1
1494,8.678458049886622,1,4096,0,1.0,-49.38928304932921,0.0040216450579464436,59,0,-1,,0,0,4.658599999999069,6.093399999997473,12.506699999999427,1
1495,8.684263038548753,1,4096,0,1.0,-51.03665430686681,0.0033390324097126722,59,0,-1,,0,0,3.713999999998663,5.807300000000737,12.499900000001674,1
1496,8.690068027210884,1,4096,0,1.0,-55.32545008462671,0.0028540364000946283,59,0,-1,,0,0,2.9521000000016784,4.680600000000368,36.13740000000121,1
1497,8.695873015873016,1,4096,0,1.0,-58.63719572269179,0.002380337566137314,59,0,-1,,0,0,4.035999999999262,4.938299999999174,24.71209999999857,1
1498,8.701678004535147,1,4096,0,1.0,-59.27305552464999,0.002436286536976695,59,0,-1,,0,0,2.4087999999977683,2.9812000000006833,24.694399999997785,1
1499,8.70748299319728,1,4096,0,1.0,-58.17756559778797,0.0023023018147796392,59,0,-1,,0,0,4.506299999999186,5.0802999999994825,24.718599999999924,1
1500,8.713287981859411,1,4096,0,1.0,-59.8679167423863,0.002373248105868697,59,0,-1,,0,0,4.161100000001028,5.071399999998505,15.057399999999888,1
1501,8.719092970521542,1,4096,0,1.0,-60.43412931466358,0.002323355758562684,59,0,-1,,0,0,2.1333999999981756,3.2543999999994355,15.4519999999998,0
1502,8.724897959183673,1,4096,0,1.0,-63.557975079629,0.0025144158862531185,59,0,-1,,0,0,2.3753000000006352,3.588300000000544,15.494400000001463,0
1503,8.730702947845804,1,4096,0,1.0,-61.7559069369565,0.002461683703586459,59,0,-1,,0,0,2.3511000000020488,3.0710000000020443,25.688800000001066,1
1504,8.736507936507936,1,4096,0,1.0,-59.85113629693147,0.002413790440186858,72,0,-1,,0,0,4.846999999998047,5.555600000000993,25.713400000000775,1
1505,8.742312925170069,1,4096,0,1.0,-55.84417753472224,0.0024387596640735865,59,0,-1,,0,0,3.340600000001359,3.9579000000031783,25.72149999999951,1
1506,8.7481179138322,1,4096,0,1.0,-47.04491813303892,0.0027292997110635042,59,0,-1,,0,0,3.9687999999991064,5.195600000000411,6.97890000000001,2
1507,8.753922902494331,1,4096,0,1.0,-48.30608958668867,0.0026549831964075565,72,0,-1,,0,0,2.495200000002029,4.866299999999768,25.2479000000001,1
1508,8.759727891156462,1,4096,0,1.0,-49.866561306347975,0.0028623698744922876,72,0,-1,,0,0,2.543500000001586,3.53380000000314,25.111900000002407,1
1509,8.765532879818593,1,4096,0,1.0,-44.58373082500013,0.002258023014292121,59,0,-1,,0,0,3.975300000000459,4.712700000002457,19.227599999997125,1
1510,8.771337868480726,1,4096,0,1.0,-50.034629349677445,0.0024254359304904938,59,0,-1,,0,0,3.4222000000028174,4.01989999999941,19.16519999999977,1
1511,8.777142857142858,1,4096,0,1.0,-48.53516667680843,0.002507505938410759,59,0,-1,,0,0,2.075800000000072,2.5259000000019682,19.13290000000245,1
1512,8.782947845804989,1,4096,0,1.0,-47.13383150037917,0.0024073058739304543,59,0,-1,,0,0,1.9891000000029635,3.827099999998751,23.218099999997577,1
1513,8.78875283446712,1,4096,0,1.0,-46.89581116350756,0.0025750461500138044,59,0,-1,,0,0,5.009499999999889,5.968100000000476,23.263000000000034,1
1514,8.794557823129251,1,4096,0,1.0,-44.61767040390767,0.0026412587612867355,59,0,-1,,0,0,3.40010000000035,4.145400000002297,23.298399999998054,1
1515,8.800362811791382,1,4096,0,1.0,-48.07535034225679,0.002681582700461149,59,0,-1,,0,0,4.448999999997483,6.792100000001966,21.6891999999973,1
1516,8.806167800453515,1,4096,0,1.0,-51.12980539654419,0.00242334371432662,59,0,-1,,0,0,2.8101999999989857,4.9884999999960655,21.583500000001976,1
1517,8.811972789115647,1,4096,0,1.0,-52.54707561122969,0.0024230419658124447,59,0,-1,,0,0,2.1287000000000944,3.2762999999995657,21.592099999999448,1
1518,8.817777777777778,1,4096,0,1.0,-54.21435830761875,0.002371289301663637,59,0,-1,,0,0,2.3620999999991454,3.346400000001637,14.467600000003245,1
1519,8.823582766439909,1,4096,0,1.0,-55.2700641418192,0.0026211868971586227,59,0,-1,,0,0,2.4498000000008346,3.319000000001182,14.447700000001618,1
1520,8.82938775510204,1,4096,0,1.0,-50.855774369759786,0.003438954707235098,53,0,-1,,0,0,2.5066000000002475,2.9564999999998065,14.459999999999695,1
1521,8.835192743764173,1,4096,0,1.0,-50.56912314484396,0.003813070012256503,53,0,-1,,0,0,4.378800000001348,5.61659999999975,16.703400000000812,1
1522,8.840997732426304,1,4096,0,1.0,-48.44226192829979,0.004639691673219204,53,0,-1,,0,0,2.8055999999985204,5.699599999996252,16.745700000001307,1
1523,8.846802721088435,1,4096,0,1.0,-48.80353257673548,0.005561727564781904,66,0,-1,,0,0,2.624399999998417,3.471699999998634,16.779200000001993,1
1524,8.852607709750567,1,4096,0,1.0,-48.99746255857717,0.0053570810705423355,66,0,-1,,0,0,5.515599999998955,6.777899999999448,26.925199999997318,1
1525,8.858412698412698,1,4096,0,1.0,-51.42107563612983,0.004420379642397165,66,0,-1,,0,0,3.7123000000001127,7.029700000000361,26.94259999999815,1
1526,8.864217687074829,1,4096,0,1.0,-53.98421115488249,0.003756387857720256,66,0,-1,,0,0,3.6616000000009308,5.110700000003021,26.946399999999926,1
1527,8.870022675736962,1,4096,0,1.0,-53.59223345188657,0.002899159211665392,66,0,-1,,0,0,2.7930999999981054,4.032700000003331,5.385400000001539,2
1528,8.875827664399093,1,4096,0,1.0,-56.70849401263838,0.00248168408870697,66,0,-1,,0,0,3.8919000000028348,6.069300000003608,31.17390000000242,2
1529,8.881632653061224,1,4096,0,1.0,-55.20479874091162,0.00232284190133214,66,0,-1,,0,0,7.512500000000699,8.387899999998893,31.30329999999759,2
1530,8.887437641723356,1,4096,0,1.0,-59.08719490938039,0.00245219049975276,66,0,-1,,0,0,8.871499999997923,10.290299999997643,27.14680000000058,2
1531,8.893242630385487,1,4096,0,1.0,-57.62714862778065,0.002156548434868455,66,0,-1,,0,0,6.461400000002726,7.323499999998262,31.837100000000618,3
1532,8.89904761904762,1,4096,0,1.0,-61.12283389379183,0.0017645276384428144,66,0,-1,,0,0,5.301500000001624,6.055500000002212,48.172599999997345,1
1533,8.904852607709751,1,4096,0,1.0,-60.29253566051996,0.0018572862027212977,66,0,-1,,0,0,4.284699999999475,7.498899999998088,24.703300000002315,1
1534,8.910657596371882,1,4096,0,1.0,-61.741585337701736,0.001886160345748067,66,0,-1,,0,0,4.36859999999939,6.581600000004073,24.576800000001953,1
1535,8.916462585034013,1,4096,0,1.0,-58.20268641565498,0.0018835767405107617,66,0,-1,,0,0,3.528499999998047,6.272599999999073,25.84500000000034,1
1536,8.922267573696145,1,4096,0,1.0,-59.975400901216524,0.0015914607793092728,66,0,-1,,0,0,2.4654999999995653,4.885699999999105,15.699400000002584,1
1537,8.928072562358278,1,4096,0,1.0,-59.88594714628755,0.0019623262342065573,66,0,-1,,0,0,2.1036999999992645,3.4654999999972347,15.65559999999877,1
1538,8.933877551020409,1,4096,0,1.0,-56.078311845313564,0.0019247221061959863,66,0,-1,,0,0,3.434900000002017,4.021500000003897,15.65000000000083,1
1539,8.93968253968254,1,4096,0,1.0,-55.77770167993239,0.0024039014242589474,66,0,-1,,0,0,2.3350000000021964,3.2183000000003403,15.887799999998009,1
1540,8.945487528344671,1,4096,0,1.0,-47.67393780475067,0.0045089274644851685,66,0,-1,,0,0,2.372600000001057,3.1962999999990416,16.02850000000089,1
1541,8.951292517006802,1,4096,0,1.0,-45.00409454534867,0.006450540851801634,66,0,-1,,0,0,2.388899999999694,3.0682000000012977,16.095400000001092,1
1542,8.957097505668933,1,4096,0,1.0,-47.62162219051028,0.00654726754873991,66,0,-1,,0,0,4.426500000000999,6.241099999996891,17.01869999999772,1
1543,8.962902494331066,1,4096,0,1.0,-43.68009761026649,0.006993545219302177,66,0,-1,,0,0,2.397600000001887,4.589199999998073,16.913200000001183,1
1544,8.968707482993198,1,4096,0,1.0,-46.05123265860406,0.007000831421464682,66,0,-1,,0,0,2.442999999999529,3.6934000000030665,16.87069999999835,1
1545,8.974512471655329,1,4096,0,1.0,-47.81295194338896,0.008203398436307907,66,0,-1,,0,0,3.951300000000657,5.997799999999387,25.344499999999215,1
1546,8.98031746031746,1,4096,0,1.0,-48.031354207008306,0.009526479989290237,66,0,-1,,0,0,3.734500000000196,4.919800000003249,25.31399999999806,1
1547,8.986122448979591,1,4096,0,1.0,-49.765161714334866,0.010939029976725578,66,0,-1,,0,0,2.3361000000008403,3.120799999997814,25.29699999999835,1
1548,8.991927437641724,1,4096,0,1.0,-50.74929791688996,0.01083126850426197,65,0,-1,,0,0,4.334100000001229,5.575399999997899,16.51199999999875,1
1549,8.997732426303855,1,4096,0,1.0,-53.04932986554856,0.010043380782008171,65,0,-1,,0,0,4.305299999998624,5.872200000002437,16.494800000000254,1
1550,9.003537414965987,1,4096,0,1.0,-57.3739465025361,0.008050655014812946,65,0,-1,,0,0,3.2482000000015887,4.046200000001221,16.495700000000113,1
1551,9.009342403628118,1,4096,0,1.0,-60.02159837874728,0.0061080558225512505,65,0,-1,,0,0,2.633400000000563,3.3431999999997686,12.657099999998422,1
1552,9.015147392290249,1,4096,0,1.0,-59.96083049847273,0.005346835590898991,65,0,-1,,0,0,2.7585999999999444,3.8141999999972143,12.733300000000725,1
1553,9.02095238095238,1,4096,0,1.0,-59.99901472702958,0.005169795826077461,65,0,-1,,0,0,4.789799999997513,5.55750000000188,12.788600000000372,1
1554,9.026757369614513,1,4096,0,1.0,-60.57320568035415,0.005186853930354118,65,0,-1,,0,0,3.3919999999980632,6.287499999999113,20.62219999999826,1
1555,9.032562358276644,1,4096,0,1.0,-61.008940158230175,0.004778534173965454,65,0,-1,,0,0,2.349499999997562,4.157400000000422,20.561199999999502,1
1556,9.038367346938776,1,4096,0,1.0,-61.65841549705519,0.003465459682047367,65,0,-1,,0,0,2.858400000000927,3.3905999999994663,20.529700000000872,1
1557,9.044172335600907,1,4096,0,1.0,-60.818335033390476,0.0028936369344592094,65,0,-1,,0,0,2.2884000000011895,3.1730999999979304,19.8071000000013,1
1558,9.049977324263038,1,4096,0,1.0,-62.70827202265919,0.0022963425144553185,65,0,-1,,0,0,2.391899999999225,3.247500000000514,20.385799999999676,0
1559,9.05578231292517,1,4096,0,1.0,-63.18038901972336,0.002085956046357751,65,0,-1,,0,0,2.115699999997389,2.610799999999358,20.417299999998306,0
1560,9.061587301587302,1,4096,0,1.0,-60.11557538161918,0.002121775411069393,65,0,-1,,0,0,3.834099999998841,5.6686999999975285,21.978300000000672,1
1561,9.067392290249433,1,4096,0,1.0,-58.30201872065484,0.0020477536600083113,64,0,-1,,0,0,4.116400000000908,5.320499999999839,21.97150000000292,1
1562,9.073197278911564,1,4096,0,1.0,-49.38846363012026,0.002876965096220374,64,0,-1,,0,0,4.843799999999732,5.657900000002769,21.981400000001372,1
1563,9.079002267573696,1,4096,0,1.0,-43.85627610872743,0.005332081578671932,64,0,-1,,0,0,4.634299999999314,6.777500000001879,11.488700000001018,1
1564,9.084807256235827,1,4096,0,1.0,-44.17829394209474,0.006881811656057835,64,0,-1,,0,0,2.485500000002361,3.4971999999982017,11.433600000000155,1
1565,9.09061224489796,1,4096,0,1.0,-40.34612331055137,0.007698542904108763,64,0,-1,,0,0,2.3471000000014897,3.7454999999972927,33.743200000003526,1
1566,9.096417233560091,1,4096,0,1.0,-42.28477888304363,0.007032642140984535,64,0,-1,,0,0,2.0263000000007025,2.724000000000615,23.28120000000311,1
1567,9.102222222222222,1,4096,0,1.0,-42.58345011589764,0.008013062179088593,64,0,-1,,0,0,2.173199999997877,2.6136000000036574,23.23820000000154,1
1568,9.108027210884353,1,4096,0,1.0,-42.46326362305366,0.007961158640682697,64,0,-1,,0,0,2.3070999999994513,2.6967999999989445,23.21720000000127,1
1569,9.113832199546485,1,4096,0,1.0,-46.35883164405872,0.007786291651427746,64,0,-1,,0,0,2.7119999999989375,3.6005999999986216,16.554199999998076,1
1570,9.119637188208618,1,4096,0,1.0,-50.9536755642977,0.006302741821855307,64,0,-1,,0,0,3.4023000000011905,4.597699999997928,16.52699999999996,1
1571,9.125442176870749,1,4096,0,1.0,-55.14660367523248,0.004968403838574886,64,0,-1,,0,0,1.929500000002804,2.433199999998692,16.529399999999583,1
1572,9.13124716553288,1,4096,0,1.0,-54.53206033859055,0.004079296253621578,64,0,-1,,0,0,2.70670000000095,3.3817000000020414,27.826900000000876,1
1573,9.137052154195011,1,4096,0,1.0,-53.53394761502196,0.004160900134593248,64,0,-1,,0,0,3.4725999999984936,4.380299999997561,27.88439999999781,1
1574,9.142857142857142,1,4096,0,1.0,-55.21131384251816,0.0036925391759723425,64,0,-1,,0,0,2.219300000000146,2.7913000000019395,27.920599999998075,1
1575,9.148662131519274,1,4096,0,1.0,-56.88476206015174,0.0035503387916833162,64,0,-1,,0,0,3.178299999998302,5.330499999999461,7.102400000000841,2
1576,9.154467120181407,1,4096,0,1.0,-55.02083425663683,0.0038761126343160868,64,0,-1,,0,0,4.754200000000708,6.357200000000063,26.091800000003218,1
1577,9.160272108843538,1,4096,0,1.0,-57.30808799260443,0.003940361551940441,64,0,-1,,0,0,5.393099999999151,6.2371999999975,24.845700000000193,1
1578,9.166077097505669,1,4096,0,1.0,-56.52316551187312,0.0034424178302288055,64,0,-1,,0,0,4.706699999999842,6.629099999997834,21.79320000000118,1
1579,9.1718820861678,1,4096,0,1.0,-55.17384567292674,0.002388015855103731,64,0,-1,,0,0,2.79520000000133,4.163400000003037,21.753900000000215,1
1580,9.177687074829931,1,4096,0,1.0,-52.8628871794595,0.0027811855543404818,64,0,-1,,0,0,2.5349999999981776,3.7005000000007726,39.960699999998184,1
1581,9.183492063492064,1,4096,0,1.0,-49.38118760428192,0.002883852692320943,64,0,-1,,0,0,3.7522000000009825,4.595500000000641,19.28399999999897,1
1582,9.189297052154195,1,4096,0,1.0,-45.963953193040254,0.0020626415498554707,64,0,-1,,0,0,2.6735000000002174,3.203800000001422,19.244999999997958,1
1583,9.195102040816327,1,4096,0,1.0,-49.01952087119568,0.003219431499019265,66,0,-1,,0,0,2.3826000000006786,2.7971999999962804,19.23399999999731,1
1584,9.200907029478458,1,4096,0,1.0,-43.182058101959214,0.002636745572090149,64,0,-1,,0,0,6.236499999999978,7.190699999998884,22.442800000000318,1
1585,9.206712018140589,1,4096,0,1.0,-42.99353651369824,0.003234533127397299,69,0,-1,,0,0,3.8806000000022323,6.1901000000013084,22.490799999999922,1
1586,9.21251700680272,1,4096,0,1.0,-40.60904829350128,0.005230203736573458,69,0,-1,,0,0,2.120399999999023,3.3455000000017776,22.508200000000755,1
1587,9.218321995464853,1,4096,0,1.0,-42.516285822621775,0.004736950621008873,64,0,-1,,0,0,4.563799999999674,6.133999999999418,19.18410000000037,1
1588,9.224126984126984,1,4096,0,1.0,-44.393254369796935,0.0045262714847922325,64,0,-1,,0,0,4.3760999999982175,6.734300000001525,19.17189999999991,1
1589,9.229931972789116,1,4096,0,1.0,-45.02711991280462,0.004641854669898748,64,0,-1,,0,0,6.311600000000084,7.2996999999972445,19.170000000002574,1
1590,9.235736961451247,1,4096,0,1.0,-51.53952785070689,0.003837837837636471,64,0,-1,,0,0,4.263800000000373,7.9025000000001455,17.619200000002166,1
1591,9.241541950113378,1,4096,0,1.0,-50.57505306916694,0.0028962453361600637,64,0,-1,,0,0,3.6731999999979337,5.734700000001425,17.653500000001543,1
1592,9.247346938775511,1,4096,0,1.0,-53.13853061555368,0.0027569783851504326,64,0,-1,,0,0,5.883499999999486,6.784599999999585,20.735299999998347,1
1593,9.253151927437642,1,4096,0,1.0,-45.42302598206489,0.0040159886702895164,64,0,-1,,0,0,4.619500000000443,8.014899999995606,25.421400000002592,1
1594,9.258956916099773,1,4096,0,1.0,-47.756138616647526,0.004023945424705744,64,0,-1,,0,0,3.6746999999976993,6.727699999999004,25.46119999999874,1
1595,9.264761904761905,1,4096,0,1.0,-42.81847348069245,0.005140116438269615,64,0,-1,,0,0,3.0713999999996133,4.089100000001622,25.480300000001677,1
1596,9.270566893424036,1,4096,0,1.0,-47.14524342931032,0.005786506459116936,64,0,-1,,0,0,2.4239999999977613,3.513200000000438,16.54540000000182,1
1597,9.276371882086167,1,4096,0,1.0,-39.99188621220348,0.005987715907394886,64,0,-1,,0,0,2.1706999999970833,3.729000000003424,16.53920000000042,1
1598,9.2821768707483,1,4096,0,1.0,-47.40526509216004,0.00602730643004179,64,0,-1,,0,0,3.1780999999995174,3.732400000000524,16.556500000000085,1
1599,9.287981859410431,1,4096,0,1.0,-39.69401840913538,0.006710302084684372,64,0,-1,,0,0,2.345600000001724,3.165700000000271,9.711199999998144,1
1600,9.293786848072562,1,4096,0,1.0,-42.699644719477305,0.00817845854908228,69,0,-1,,0,0,2.559899999997839,3.4215999999993585,9.79719999999773,1
1601,9.299591836734693,1,4096,0,1.0,-45.526662974689025,0.0066046337597072124,69,0,-1,,0,0,2.2674000000009187,2.7288999999974806,10.550999999999533,0
1602,9.305396825396825,1,4096,0,1.0,-44.148131256224545,0.007966033183038235,69,0,-1,,0,0,4.631499999998567,5.56540000000183,25.50719999999984,1
